"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"3811",19028123,NA,8576,1,8576,"petrolatum 1 MG/MG Topical Ointment",75,2
"3812",19035072,NA,8576,0.02,8576,"nitroglycerin 0.02 MG/MG Topical Ointment [Nitro-Bid]",75,1
"3813",19075427,NA,8576,0.01,8576,"clindamycin 0.01 MG/MG Topical Gel",75,1667
"3814",19077408,NA,8576,5e-04,8576,"fluocinonide 0.0005 MG/MG Topical Gel",75,17
"3815",19077579,NA,8576,0.001,8576,"gentamicin 0.001 MG/MG Topical Ointment",75,9
"3816",19079779,NA,8576,1e-04,8576,"tretinoin 0.0001 MG/MG Topical Gel",75,1
"3817",19098181,NA,8576,0.01,8576,"clindamycin 0.01 MG/MG Topical Gel [Clindagel]",75,1330
"3818",19121491,NA,8576,0.01,8576,"carboxymethylcellulose sodium 0.01 MG/MG Ophthalmic Gel",75,2
"3819",19123328,NA,8576,0.0075,8576,"metronidazole 0.0075 MG/MG Vaginal Gel [Vandazole]",75,2
"3820",19135444,NA,8576,5e-04,8576,"Augmented betamethasone 0.0005 MG/MG Topical Ointment",75,50
"3821",19135450,NA,8576,5e-04,8576,"Augmented betamethasone 0.0005 MG/MG Topical Gel",75,5
"3822",35603556,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch",75,22
"3823",40163572,NA,8576,5e-04,8576,"alclometasone dipropionate 0.0005 MG/MG Topical Ointment",75,3
"3824",40164501,NA,8576,5e-04,8576,"clobetasol propionate 0.0005 MG/MG Topical Gel",75,2
"3825",40164505,NA,8576,5e-04,8576,"clobetasol propionate 0.0005 MG/MG Topical Ointment",75,145
"3826",40171016,NA,8576,5e-05,8576,"fluticasone propionate 0.00005 MG/MG Topical Ointment",75,3
"3827",40182093,NA,8576,5e-04,8576,"halobetasol propionate 0.0005 MG/MG Topical Ointment",75,33
"3828",40223906,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Powder [Micro-Guard]",75,1
"3829",40226969,NA,8576,0.02,8576,"lidocaine hydrochloride 0.02 MG/MG Topical Gel",75,8
"3830",40228990,NA,8576,0.08,8576,"capsaicin 0.08 MG/MG Medicated Patch [Qutenza]",75,1
"3831",40231041,NA,8576,0.4,8576,"glucose 0.4 MG/MG Oral Gel [Glutose]",75,11
"3832",40233741,NA,8576,0.41,8576,"petrolatum 0.41 MG/MG Topical Ointment [Aquaphor]",75,1
"3833",40233955,NA,8576,0.00025,8576,"triamcinolone acetonide 0.00025 MG/MG Topical Ointment",75,1022
"3834",40233960,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Oral Paste",75,1
"3835",40233964,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Topical Ointment",75,861
"3836",40233977,NA,8576,0.005,8576,"triamcinolone acetonide 0.005 MG/MG Topical Ointment",75,796
"3837",40234705,NA,8576,0.001,8576,"nystatin 100 UNT/MG / triamcinolone acetonide 0.001 MG/MG Topical Ointment",75,20
"3838",40243835,NA,8576,0.00025,8576,"fluocinolone acetonide 0.00025 MG/MG Topical Ointment",75,2
"3839",43013656,NA,8576,0.001,8576,"hydrocortisone butyrate 0.001 MG/MG Topical Ointment",75,2
"3840",43014087,NA,8576,0.002,8576,"hydrocortisone valerate 0.002 MG/MG Topical Ointment",75,6
"3841",45776408,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Topical Ointment",75,3
"3842",19002273,NA,8576,0.025,8576,"hydrocortisone 0.025 MG/MG Topical Ointment",75.6,7
"3843",19027805,NA,8576,0.0035,8576,"bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 5 UNT/MG Topical Ointment",76,1
"3844",19057890,NA,8576,0.4,8576,"salicylic acid 0.4 MG/MG Medicated Patch",76,1
"3845",35603556,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch",76,1
"3846",40223901,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Powder",76,1
"3847",40226999,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch [Lidoderm]",76,2
"3848",40231041,NA,8576,0.4,8576,"glucose 0.4 MG/MG Oral Gel [Glutose]",76,1
"3849",19035072,NA,8576,0.02,8576,"nitroglycerin 0.02 MG/MG Topical Ointment [Nitro-Bid]",77,1
"3850",19098268,NA,8576,0.005,8576,"podofilox 0.005 MG/MG Topical Gel [Condylox]",77,1
"3851",19135067,NA,8576,0.04,8576,"nonoxynol-9 0.04 MG/MG Vaginal Gel [Conceptrol]",77,1
"3852",40226969,NA,8576,0.02,8576,"lidocaine hydrochloride 0.02 MG/MG Topical Gel",77,1
"3853",40231041,NA,8576,0.4,8576,"glucose 0.4 MG/MG Oral Gel [Glutose]",77,1
"3854",45776408,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Topical Ointment",77,1
"3855",1548965,NA,8576,0.001,8576,"estradiol 0.001 MG/MG Topical Gel [Divigel]",78,2
"3856",19126576,NA,8576,6e-04,8576,"estradiol 0.0006 MG/MG Topical Gel [Elestrin]",78,343
"3857",19127055,NA,8576,0.41,8576,"petrolatum 0.41 MG/MG Topical Ointment",78,11
"3858",35604360,NA,8576,0.04,8576,"lidocaine 0.04 MG/MG Medicated Patch",78,1
"3859",40226969,NA,8576,0.02,8576,"lidocaine hydrochloride 0.02 MG/MG Topical Gel",78,1
"3860",40233752,NA,8576,0.715,8576,"petrolatum 0.715 MG/MG Topical Ointment [Critic-Aid Clear Moisture]",78,1
"3861",19027805,NA,8576,0.0035,8576,"bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 5 UNT/MG Topical Ointment",79,1
"3862",36249964,NA,8576,0.4,8576,"zinc oxide 0.4 MG/MG Paste [Desitin]",79,1
"3863",40223895,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Ointment [Critic-Aid Clear]",79,1
"3864",40233964,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Topical Ointment",79.92,8
"3865",40233964,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Topical Ointment",79.93,4
"3866",903753,NA,8576,0.001,8576,"tretinoin 0.001 MG/MG Topical Gel",80,1
"3867",950667,NA,8576,3e-04,8576,"tacrolimus 0.0003 MG/MG Topical Ointment",80,1
"3868",950669,NA,8576,0.001,8576,"tacrolimus 0.001 MG/MG Topical Ointment",80,15
"3869",965019,NA,8576,0.06,8576,"salicylic acid 0.06 MG/MG Topical Gel",80,73
"3870",1593406,NA,8576,0.02,8576,"crisaborole 0.02 MG/MG Topical Ointment [Eucrisa]",80,1
"3871",19002273,NA,8576,0.025,8576,"hydrocortisone 0.025 MG/MG Topical Ointment",80,1138
"3872",19002365,NA,8576,5e-04,8576,"fluocinonide 0.0005 MG/MG Topical Ointment",80,3
"3873",19008723,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Topical Ointment",80,2
"3874",19012749,NA,8576,0.001,8576,"mometasone furoate 0.001 MG/MG Topical Ointment",80,3
"3875",19018817,NA,8576,5e-04,8576,"betamethasone 0.0005 MG/MG Topical Ointment",80,1
"3876",19018841,NA,8576,0.001,8576,"betamethasone 0.001 MG/MG Topical Ointment",80,2
"3877",19026511,NA,8576,0.01,8576,"hydrocortisone 0.01 MG/MG Topical Ointment",80,4
"3878",19035072,NA,8576,0.02,8576,"nitroglycerin 0.02 MG/MG Topical Ointment [Nitro-Bid]",80,1
"3879",19074464,NA,8576,0.009,8576,"cadexomer iodine 0.009 MG/MG Topical Gel",80,1
"3880",19076953,NA,8576,0.005,8576,"erythromycin 0.005 MG/MG Ophthalmic Ointment",80,1
"3881",19125468,NA,8576,0.009,8576,"cadexomer iodine 0.009 MG/MG Topical Gel [Iodosorb]",80,10
"3882",19134036,NA,8576,0.42,8576,"petrolatum 0.42 MG/MG Topical Ointment",80,1
"3883",19135444,NA,8576,5e-04,8576,"Augmented betamethasone 0.0005 MG/MG Topical Ointment",80,1
"3884",35603556,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch",80,5
"3885",40162311,NA,8576,0.01,8576,"diclofenac sodium 0.01 MG/MG Topical Gel",80,5
"3886",40164505,NA,8576,5e-04,8576,"clobetasol propionate 0.0005 MG/MG Topical Ointment",80,2
"3887",40169846,NA,8576,0.01,8576,"naftifine hydrochloride 0.01 MG/MG Topical Gel",80,3
"3888",40221166,NA,8576,0.1,8576,"aminolevulinic acid hydrochloride 0.1 MG/MG Topical Gel [Ameluz]",80,1
"3889",40223903,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Powder [Desenex]",80,1
"3890",40226969,NA,8576,0.02,8576,"lidocaine hydrochloride 0.02 MG/MG Topical Gel",80,27
"3891",40233741,NA,8576,0.41,8576,"petrolatum 0.41 MG/MG Topical Ointment [Aquaphor]",80,1
"3892",40233955,NA,8576,0.00025,8576,"triamcinolone acetonide 0.00025 MG/MG Topical Ointment",80,15408
"3893",40233960,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Oral Paste",80,3
"3894",40233964,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Topical Ointment",80,149441
"3895",40233977,NA,8576,0.005,8576,"triamcinolone acetonide 0.005 MG/MG Topical Ointment",80,8
"3896",40234705,NA,8576,0.001,8576,"nystatin 100 UNT/MG / triamcinolone acetonide 0.001 MG/MG Topical Ointment",80,1
"3897",40235896,NA,8576,5e-04,8576,"triamcinolone acetonide 0.0005 MG/MG Topical Ointment",80,1
"3898",40239005,NA,8576,5e-04,8576,"triamcinolone acetonide 0.0005 MG/MG Topical Ointment [Trianex]",80,1
"3899",42708033,NA,8576,0.45,8576,"urea 0.45 MG/MG Topical Gel [CEM-Urea]",80,7
"3900",43560606,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Powder [Zeasorb]",80,1
"3901",45776408,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Topical Ointment",80,32
"3902",19008723,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Topical Ointment",80.35,1
"3903",19008723,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Topical Ointment",81,1
"3904",19027805,NA,8576,0.0035,8576,"bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 5 UNT/MG Topical Ointment",81,1
"3905",19035072,NA,8576,0.02,8576,"nitroglycerin 0.02 MG/MG Topical Ointment [Nitro-Bid]",81,1
"3906",35603556,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch",81,1
"3907",40226999,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch [Lidoderm]",81,1
"3908",42708942,NA,8576,0.03,8576,"nonoxynol-9 0.03 MG/MG Vaginal Gel [Gynol II]",81,67
"3909",19008723,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Topical Ointment",82,24
"3910",19018841,NA,8576,0.001,8576,"betamethasone 0.001 MG/MG Topical Ointment",82,2
"3911",19035072,NA,8576,0.02,8576,"nitroglycerin 0.02 MG/MG Topical Ointment [Nitro-Bid]",82,1
"3912",19027805,NA,8576,0.0035,8576,"bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 5 UNT/MG Topical Ointment",83,1
"3913",19035072,NA,8576,0.02,8576,"nitroglycerin 0.02 MG/MG Topical Ointment [Nitro-Bid]",83,1
"3914",19101814,NA,8576,0.011,8576,"sodium fluoride 0.011 MG/MG Toothpaste",83,1
"3915",40226999,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch [Lidoderm]",83,1
"3916",45776408,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Topical Ointment",83,1
"3917",911065,NA,8576,0.2,8576,"zinc oxide 0.2 MG/MG Topical Ointment",84,1
"3918",918634,NA,8576,0.1,8576,"benzoyl peroxide 0.1 MG/MG Topical Gel",84,12
"3919",1548965,NA,8576,0.001,8576,"estradiol 0.001 MG/MG Topical Gel [Divigel]",84,26
"3920",19008723,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Topical Ointment",84,1
"3921",19026511,NA,8576,0.01,8576,"hydrocortisone 0.01 MG/MG Topical Ointment",84,45
"3922",19027805,NA,8576,0.0035,8576,"bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 5 UNT/MG Topical Ointment",84,9
"3923",19076953,NA,8576,0.005,8576,"erythromycin 0.005 MG/MG Ophthalmic Ointment",84,2
"3924",35603556,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch",84,23
"3925",40226999,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch [Lidoderm]",84,1
"3926",40233960,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Oral Paste",84,1
"3927",40233964,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Topical Ointment",84,1
"3928",42902295,NA,8576,0.01,8576,"bacitracin 0.5 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG / pramoxine hydrochloride 0.01 MG/MG Topical Ointment",84,1
"3929",42902295,NA,8576,0.0035,8576,"bacitracin 0.5 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG / pramoxine hydrochloride 0.01 MG/MG Topical Ointment",84,1
"3930",43525681,NA,8576,0.14,8576,"mineral oil 0.14 MG/MG / petrolatum 0.749 MG/MG / phenylephrine hydrochloride 0.0025 MG/MG Rectal Ointment",84,1
"3931",43525681,NA,8576,0.749,8576,"mineral oil 0.14 MG/MG / petrolatum 0.749 MG/MG / phenylephrine hydrochloride 0.0025 MG/MG Rectal Ointment",84,1
"3932",43525681,NA,8576,0.0025,8576,"mineral oil 0.14 MG/MG / petrolatum 0.749 MG/MG / phenylephrine hydrochloride 0.0025 MG/MG Rectal Ointment",84,1
"3933",44506681,NA,8576,0.01,8576,"hydrocortisone acetate 0.01 MG/MG Topical Ointment",84,6
"3934",19017494,NA,8576,0.08,8576,"progesterone 0.08 MG/MG Vaginal Gel [Crinone]",84.38,2
"3935",42902295,NA,8576,0.01,8576,"bacitracin 0.5 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG / pramoxine hydrochloride 0.01 MG/MG Topical Ointment",84.4,1
"3936",42902295,NA,8576,0.0035,8576,"bacitracin 0.5 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG / pramoxine hydrochloride 0.01 MG/MG Topical Ointment",84.4,1
"3937",40223893,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Ointment",84.9,2
"3938",911065,NA,8576,0.2,8576,"zinc oxide 0.2 MG/MG Topical Ointment",85,1
"3939",918634,NA,8576,0.1,8576,"benzoyl peroxide 0.1 MG/MG Topical Gel",85,52
"3940",19002273,NA,8576,0.025,8576,"hydrocortisone 0.025 MG/MG Topical Ointment",85,186
"3941",19026511,NA,8576,0.01,8576,"hydrocortisone 0.01 MG/MG Topical Ointment",85,25
"3942",19027805,NA,8576,0.0035,8576,"bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 5 UNT/MG Topical Ointment",85,2
"3943",19035072,NA,8576,0.02,8576,"nitroglycerin 0.02 MG/MG Topical Ointment [Nitro-Bid]",85,2
"3944",19074134,NA,8576,0.04,8576,"benzoyl peroxide 0.04 MG/MG Topical Gel",85,2
"3945",19074137,NA,8576,0.05,8576,"benzoyl peroxide 0.05 MG/MG Topical Gel",85,210
"3946",19074139,NA,8576,0.08,8576,"benzoyl peroxide 0.08 MG/MG Topical Gel",85,1
"3947",19078256,NA,8576,0.005,8576,"hydrocortisone 0.005 MG/MG Topical Ointment",85,4
"3948",35603556,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch",85,3
"3949",35604811,NA,8576,0.465,8576,"petrolatum 0.465 MG/MG Topical Ointment",85,1
"3950",40167935,NA,8576,0.0045,8576,"camphor 0.0045 MG/MG Topical Gel [Benadryl Children's Anti-Itch]",85,1
"3951",40223901,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Powder",85,48
"3952",40223903,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Powder [Desenex]",85,143
"3953",40223906,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Powder [Micro-Guard]",85,90
"3954",40226969,NA,8576,0.02,8576,"lidocaine hydrochloride 0.02 MG/MG Topical Gel",85,51
"3955",40233741,NA,8576,0.41,8576,"petrolatum 0.41 MG/MG Topical Ointment [Aquaphor]",85,24
"3956",40233955,NA,8576,0.00025,8576,"triamcinolone acetonide 0.00025 MG/MG Topical Ointment",85,1
"3957",40233964,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Topical Ointment",85,10
"3958",40239005,NA,8576,5e-04,8576,"triamcinolone acetonide 0.0005 MG/MG Topical Ointment [Trianex]",85,4
"3959",42708942,NA,8576,0.03,8576,"nonoxynol-9 0.03 MG/MG Vaginal Gel [Gynol II]",85,4
"3960",43560606,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Powder [Zeasorb]",85,3
"3961",44816174,NA,8576,0.1,8576,"zinc oxide 0.1 MG/MG Topical Ointment [Dr. Smith's Diaper Rash]",85,333
"3962",911065,NA,8576,0.2,8576,"zinc oxide 0.2 MG/MG Topical Ointment",85.05,5
"3963",19002273,NA,8576,0.025,8576,"hydrocortisone 0.025 MG/MG Topical Ointment",85.05,914
"3964",19026511,NA,8576,0.01,8576,"hydrocortisone 0.01 MG/MG Topical Ointment",85.05,75
"3965",19078256,NA,8576,0.005,8576,"hydrocortisone 0.005 MG/MG Topical Ointment",85.05,2
"3966",935550,NA,8576,0.02,8576,"petrolatum 0.55 MG/MG / resorcinol 0.02 MG/MG Topical Ointment [Resinol]",85.1,3
"3967",935550,NA,8576,0.55,8576,"petrolatum 0.55 MG/MG / resorcinol 0.02 MG/MG Topical Ointment [Resinol]",85.1,3
"3968",19002273,NA,8576,0.025,8576,"hydrocortisone 0.025 MG/MG Topical Ointment",85.2,1
"3969",19026511,NA,8576,0.01,8576,"hydrocortisone 0.01 MG/MG Topical Ointment",85.2,3
"3970",19027805,NA,8576,0.0035,8576,"bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 5 UNT/MG Topical Ointment",85.2,3
"3971",42707496,NA,8576,0.01,8576,"hydrocortisone acetate 0.025 MG/MG / pramoxine hydrochloride 0.01 MG/MG Topical Ointment [Pramosone]",85.2,2
"3972",42707496,NA,8576,0.025,8576,"hydrocortisone acetate 0.025 MG/MG / pramoxine hydrochloride 0.01 MG/MG Topical Ointment [Pramosone]",85.2,2
"3973",45776408,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Topical Ointment",85.44,1
"3974",19002273,NA,8576,0.025,8576,"hydrocortisone 0.025 MG/MG Topical Ointment",85.5,4
"3975",918634,NA,8576,0.1,8576,"benzoyl peroxide 0.1 MG/MG Topical Gel",86,1
"3976",1548965,NA,8576,0.001,8576,"estradiol 0.001 MG/MG Topical Gel [Divigel]",86,4
"3977",19002273,NA,8576,0.025,8576,"hydrocortisone 0.025 MG/MG Topical Ointment",86,1
"3978",19074137,NA,8576,0.05,8576,"benzoyl peroxide 0.05 MG/MG Topical Gel",86,1
"3979",40223903,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Powder [Desenex]",86,11
"3980",45776408,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Topical Ointment",86,4
"3981",19035072,NA,8576,0.02,8576,"nitroglycerin 0.02 MG/MG Topical Ointment [Nitro-Bid]",87,1
"3982",35603556,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch",87,2
"3983",40226999,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch [Lidoderm]",87,1
"3984",19002273,NA,8576,0.025,8576,"hydrocortisone 0.025 MG/MG Topical Ointment",87.98,2
"3985",19008723,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Topical Ointment",88,2402
"3986",35603556,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch",88,2
"3987",40233964,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Topical Ointment",88,2
"3988",45776408,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Topical Ointment",88,1
"3989",45776699,NA,8576,0.02,8576,"lidocaine hydrochloride 0.02 MG/MG Topical Gel [Glydo]",88,4
"3990",45776408,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Topical Ointment",88.6,2
"3991",19008723,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Topical Ointment",89,3
"3992",19012749,NA,8576,0.001,8576,"mometasone furoate 0.001 MG/MG Topical Ointment",89,8
"3993",19035072,NA,8576,0.02,8576,"nitroglycerin 0.02 MG/MG Topical Ointment [Nitro-Bid]",89,1
"3994",19135678,NA,8576,0.2,8576,"menthol 0.002 MG/MG / zinc oxide 0.2 MG/MG Paste",89,1
"3995",19135678,NA,8576,0.002,8576,"menthol 0.002 MG/MG / zinc oxide 0.2 MG/MG Paste",89,1
"3996",35603556,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch",89,2
"3997",40240161,NA,8576,0.04,8576,"menthol 0.04 MG/MG Topical Gel [Biofreeze]",89,7
"3998",45776408,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Topical Ointment",89.76,2
"3999",903222,NA,8576,0.01,8576,"tolnaftate 0.01 MG/MG Topical Powder",90,24
"4000",903679,NA,8576,5e-04,8576,"tretinoin 0.0005 MG/MG Topical Gel",90,73
"4001",903711,NA,8576,0.00025,8576,"tretinoin 0.00025 MG/MG Topical Gel",90,126
"4002",903753,NA,8576,0.001,8576,"tretinoin 0.001 MG/MG Topical Gel",90,66
"4003",903810,NA,8576,5e-04,8576,"tretinoin 0.0005 MG/MG Topical Gel [Atralin]",90,5
"4004",905345,NA,8576,0.001,8576,"mometasone furoate 0.001 MG/MG Topical Ointment [Elocon]",90,1
"4005",908944,NA,8576,5e-05,8576,"calcipotriene 0.00005 MG/MG Topical Ointment",90,1
"4006",911065,NA,8576,0.2,8576,"zinc oxide 0.2 MG/MG Topical Ointment",90,1
"4007",917339,NA,8576,0.0025,8576,"desoximetasone 0.0025 MG/MG Topical Ointment",90,51
"4008",918634,NA,8576,0.1,8576,"benzoyl peroxide 0.1 MG/MG Topical Gel",90,248
"4009",921959,NA,8576,0.15,8576,"sinecatechins 0.15 MG/MG Topical Ointment [Veregen]",90,2
"4010",947417,NA,8576,5e-04,8576,"tazarotene 0.0005 MG/MG Topical Gel [Tazorac]",90,23
"4011",947418,NA,8576,0.001,8576,"tazarotene 0.001 MG/MG Topical Gel [Tazorac]",90,132
"4012",950137,NA,8576,0.0077,8576,"ciclopirox 0.0077 MG/MG Topical Gel",90,1077
"4013",950666,NA,8576,3e-04,8576,"tacrolimus 0.0003 MG/MG Topical Ointment [Protopic]",90,3
"4014",950667,NA,8576,3e-04,8576,"tacrolimus 0.0003 MG/MG Topical Ointment",90,156
"4015",950669,NA,8576,0.001,8576,"tacrolimus 0.001 MG/MG Topical Ointment",90,743
"4016",964231,NA,8576,0.018,8576,"lidocaine 0.018 MG/MG Medicated Patch [ZTlido]",90,1093
"4017",965019,NA,8576,0.06,8576,"salicylic acid 0.06 MG/MG Topical Gel",90,1
"4018",981775,NA,8576,0.001,8576,"adapalene 0.001 MG/MG Topical Gel [Differin]",90,14
"4019",981804,NA,8576,0.003,8576,"adapalene 0.003 MG/MG Topical Gel",90,498
"4020",981805,NA,8576,0.003,8576,"adapalene 0.003 MG/MG Topical Gel [Differin]",90,6
"4021",981807,NA,8576,0.025,8576,"adapalene 0.001 MG/MG / benzoyl peroxide 0.025 MG/MG Topical Gel",90,192
"4022",981807,NA,8576,0.001,8576,"adapalene 0.001 MG/MG / benzoyl peroxide 0.025 MG/MG Topical Gel",90,192
"4023",985783,NA,8576,0.02,8576,"ketoconazole 0.02 MG/MG Topical Gel [Xolegel]",90,6
"4024",997958,NA,8576,0.05,8576,"benzoyl peroxide 0.05 MG/MG / clindamycin 0.01 MG/MG Topical Gel",90,1
"4025",997958,NA,8576,0.01,8576,"benzoyl peroxide 0.05 MG/MG / clindamycin 0.01 MG/MG Topical Gel",90,1
"4026",1146008,NA,8576,0.013,8576,"Once-Daily diclofenac epolamine 0.013 MG/MG Medicated Patch [Licart]",90,1
"4027",1548965,NA,8576,0.001,8576,"estradiol 0.001 MG/MG Topical Gel [Divigel]",90,5264
"4028",1703742,NA,8576,0.05,8576,"acyclovir 0.05 MG/MG Topical Ointment",90,199
"4029",1707344,NA,8576,0.0075,8576,"metronidazole 0.0075 MG/MG Topical Gel",90,866
"4030",19002273,NA,8576,0.025,8576,"hydrocortisone 0.025 MG/MG Topical Ointment",90,51
"4031",19002365,NA,8576,5e-04,8576,"fluocinonide 0.0005 MG/MG Topical Ointment",90,431
"4032",19008723,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Topical Ointment",90,116
"4033",19011786,NA,8576,0.0075,8576,"metronidazole 0.0075 MG/MG Vaginal Gel",90,1
"4034",19012749,NA,8576,0.001,8576,"mometasone furoate 0.001 MG/MG Topical Ointment",90,2200
"4035",19018817,NA,8576,5e-04,8576,"betamethasone 0.0005 MG/MG Topical Ointment",90,1883
"4036",19018841,NA,8576,0.001,8576,"betamethasone 0.001 MG/MG Topical Ointment",90,508
"4037",19026511,NA,8576,0.01,8576,"hydrocortisone 0.01 MG/MG Topical Ointment",90,16
"4038",19027325,NA,8576,5e-04,8576,"desonide 0.0005 MG/MG Topical Ointment",90,79
"4039",19028123,NA,8576,1,8576,"petrolatum 1 MG/MG Topical Ointment",90,13
"4040",19031654,NA,8576,0.02,8576,"erythromycin 0.02 MG/MG Topical Gel [Erygel]",90,1
"4041",19032869,NA,8576,0.001,8576,"halcinonide 0.001 MG/MG Topical Ointment [Halog]",90,1
"4042",19035072,NA,8576,0.02,8576,"nitroglycerin 0.02 MG/MG Topical Ointment [Nitro-Bid]",90,82
"4043",19042994,NA,8576,0.05,8576,"acyclovir 0.05 MG/MG Topical Ointment [Zovirax]",90,2
"4044",19071494,NA,8576,0.001,8576,"tacrolimus 0.001 MG/MG Topical Ointment [Protopic]",90,36
"4045",19072294,NA,8576,0.001,8576,"adapalene 0.001 MG/MG Topical Gel",90,356
"4046",19074137,NA,8576,0.05,8576,"benzoyl peroxide 0.05 MG/MG Topical Gel",90,1424
"4047",19075427,NA,8576,0.01,8576,"clindamycin 0.01 MG/MG Topical Gel",90,1008
"4048",19076956,NA,8576,0.02,8576,"erythromycin 0.02 MG/MG Topical Gel",90,78
"4049",19077408,NA,8576,5e-04,8576,"fluocinonide 0.0005 MG/MG Topical Gel",90,72
"4050",19077579,NA,8576,0.001,8576,"gentamicin 0.001 MG/MG Topical Ointment",90,190
"4051",19079775,NA,8576,0.005,8576,"timolol 0.005 MG/MG Ophthalmic Gel",90,2
"4052",19079779,NA,8576,1e-04,8576,"tretinoin 0.0001 MG/MG Topical Gel",90,90
"4053",19080680,NA,8576,5e-04,8576,"desoximetasone 0.0005 MG/MG Topical Gel",90,2
"4054",19099438,NA,8576,4e-04,8576,"tretinoin 0.0004 MG/MG Topical Gel",90,38
"4055",19121491,NA,8576,0.01,8576,"carboxymethylcellulose sodium 0.01 MG/MG Ophthalmic Gel",90,23
"4056",19123202,NA,8576,0.05,8576,"dapsone 0.05 MG/MG Topical Gel",90,2918
"4057",19123306,NA,8576,1,8576,"lanolin 1 MG/MG Topical Ointment",90,1
"4058",19125970,NA,8576,0.05,8576,"dapsone 0.05 MG/MG Topical Gel [Aczone]",90,1804
