"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"466",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",42,1
"467",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",42,1
"468",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",42,1
"469",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",43,3
"470",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",43,1
"471",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",44,1
"472",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",44,1
"473",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",44,1
"474",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",45,4
"475",1718695,15,8587,30,9551,"15 ML potassium chloride 2 MEQ/ML Injection",45,1
"476",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",45,6
"477",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",45,34
"478",19123352,1000,8587,30,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.03 MEQ/ML / sodium chloride 4.5 MG/ML Injection",45,2
"479",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",46,1
"480",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",46,1
"481",19124109,1000,8587,10,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.01 MEQ/ML / sodium chloride 4.5 MG/ML Injection",46,1
"482",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",47,1
"483",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",47,1
"484",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",48,1
"485",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",48,2
"486",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",49,1
"487",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",50,1
"488",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",50,34
"489",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",50,15
"490",1718693,5,8587,10,9551,"5 ML potassium chloride 2 MEQ/ML Injection",50,1
"491",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",50,16
"492",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",50,11
"493",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",50,52
"494",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",50,4
"495",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",50,18
"496",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",50,32
"497",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",50,5
"498",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",50,4
"499",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",51,1
"500",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",51,1
"501",1593065,500,8587,10,9551,"500 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",51,1
"502",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",51,1
"503",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",51,1
"504",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",51,1
"505",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",52,2
"506",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",52,1
"507",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",53,1
"508",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",53,1
"509",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",53,1
"510",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",53,1
"511",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",54,2
"512",1718646,20,8587,40,9551,"20 ML sodium acetate 2 MEQ/ML Injection",54,1
"513",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",55,2
"514",1592267,20,8587,40,9551,"20 ML potassium acetate 2 MEQ/ML Injection",55,2
"515",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",55,1
"516",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",55,16
"517",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",56,2
"518",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",56,1
"519",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",56,1
"520",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",57,2
"521",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",57,1
"522",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",58,1
"523",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",58,1
"524",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",59,1
"525",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",60,44
"526",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",60,10
"527",1592267,20,8587,40,9551,"20 ML potassium acetate 2 MEQ/ML Injection",60,6
"528",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",60,12
"529",1718695,15,8587,30,9551,"15 ML potassium chloride 2 MEQ/ML Injection",60,1
"530",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",60,9
"531",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",60,53
"532",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",60,32
"533",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",60,1
"534",1718750,100,8587,40,9551,"100 ML potassium chloride 0.4 MEQ/ML Injection",60,2
"535",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",60,15
"536",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",60,20
"537",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",60,2
"538",19123353,1000,8587,40,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 4.5 MG/ML Injection",60,4
"539",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",60,3
"540",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",61,1
"541",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",62,1
"542",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",63,1
"543",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",63,2
"544",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",64,1
"545",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",64,1
"546",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",65,1
"547",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",65,11
"548",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",66,1
"549",19123353,1000,8587,40,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 4.5 MG/ML Injection",66,1
"550",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",67,1
"551",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",69,1
"552",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",70,6
"553",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",70,16
"554",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",70,2
"555",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",70,1
"556",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",70,14
"557",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",70,1
"558",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",70,4
"559",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",70,7
"560",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",70,2
"561",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",70,4
"562",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",71,1
"563",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",71,1
"564",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",72,1
"565",1718750,100,8587,40,9551,"100 ML potassium chloride 0.4 MEQ/ML Injection",72,1
"566",19076326,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML Injection",73,1
"567",1718646,20,8587,40,9551,"20 ML sodium acetate 2 MEQ/ML Injection",75,10
"568",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",75,1
"569",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",75,4
"570",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",77,1
"571",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",78,1
"572",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",80,5
"573",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",80,10
"574",1592267,20,8587,40,9551,"20 ML potassium acetate 2 MEQ/ML Injection",80,3
"575",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",80,2
"576",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",80,2
"577",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",80,27
"578",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",80,7
"579",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",80,1
"580",1718750,100,8587,40,9551,"100 ML potassium chloride 0.4 MEQ/ML Injection",80,2
"581",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",80,6
"582",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",80,13
"583",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",80,1
"584",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",81,1
"585",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",82,1
"586",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",83,1
"587",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",84,1
"588",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",84,1
"589",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",85,1
"590",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",85,1
"591",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",85,4
"592",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",86,2
"593",1718750,100,8587,40,9551,"100 ML potassium chloride 0.4 MEQ/ML Injection",87,1
"594",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",88,1
"595",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",89,1
"596",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",89,1
"597",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",90,8
"598",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",90,3
"599",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",90,5
"600",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",90,2
"601",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",90,2
"602",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",90,3
"603",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",90,2
"604",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",92,1
"605",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",93,1
"606",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",93,1
"607",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",98,1
"608",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",100,4
"609",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",100,5
"610",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",100,6
"611",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",100,13
"612",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",100,13
"613",1718750,100,8587,40,9551,"100 ML potassium chloride 0.4 MEQ/ML Injection",100,1
"614",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",100,5
"615",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",100,3
"616",19123353,1000,8587,40,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 4.5 MG/ML Injection",100,1
"617",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",100,1
"618",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",103,1
"619",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",104,1
"620",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",104,1
"621",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",105,1
"622",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",105,1
"623",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",106,1
"624",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",109,1
"625",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",110,3
"626",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",110,7
"627",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",110,4
"628",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",110,2
"629",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",112,1
"630",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",115,1
"631",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",118,1
"632",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",120,2
"633",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",120,6
"634",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",120,3
"635",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",120,1
"636",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",120,4
"637",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",120,2
"638",1718750,100,8587,40,9551,"100 ML potassium chloride 0.4 MEQ/ML Injection",120,1
"639",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",120,6
"640",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",120,3
"641",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",120,1
"642",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",121,1
"643",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",122,1
"644",1718750,100,8587,40,9551,"100 ML potassium chloride 0.4 MEQ/ML Injection",125,1
"645",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",129,1
"646",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",130,3
"647",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",130,4
"648",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",130,1
"649",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",130,3
"650",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",130,1
"651",968274,1000,8587,40,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",132,1
"652",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",132,1
"653",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",132,1
"654",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",134,1
"655",19124109,1000,8587,10,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.01 MEQ/ML / sodium chloride 4.5 MG/ML Injection",135,1
"656",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",140,1
"657",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",140,17
"658",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",140,1
"659",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",140,47
"660",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",140,6
"661",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",140,1
"662",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",143,1
"663",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",144,1
"664",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",144,1
"665",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",146,1
"666",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",147,1
"667",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",148,1
"668",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",148,1
"669",19076326,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML Injection",149,1
"670",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",150,1
"671",1718646,20,8587,40,9551,"20 ML sodium acetate 2 MEQ/ML Injection",150,1
"672",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",150,4
"673",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",150,3
"674",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",150,1
"675",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",150,1
"676",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",151,1
"677",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",151,1
"678",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",152,1
"679",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",155,1
"680",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",155,2
"681",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",160,1
"682",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",160,1
"683",1718646,20,8587,40,9551,"20 ML sodium acetate 2 MEQ/ML Injection",160,1
"684",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",160,3
"685",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",160,3
"686",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",160,1
"687",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",160,2
"688",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",163,1
"689",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",164,1
"690",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",169,1
"691",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",170,1
"692",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",170,1
"693",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",170,1
"694",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",170,2
"695",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",174,1
"696",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",175,1
"697",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",177,1
"698",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",177,1
"699",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",177,1
"700",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",178,1
"701",968274,1000,8587,40,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",180,1
"702",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",180,1
"703",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",180,3
"704",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",184,1
"705",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",187,1
"706",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",189,1
