"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"11932",21108663,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalant Solution [Salamol]",15,13
"11933",21116453,1,8587,10,8576,"1 ML Midazolam 10 MG/ML Oral Solution",15,3
"11934",21117187,5,8587,5,8576,"5 ML prednisolone 1 MG/ML Oral Solution by Logixx",15,2
"11935",21117967,0.4,8587,0.4,8576,"0.4 ML Dextran 70 1 MG/ML / hypromellose 3 MG/ML Ophthalmic Solution",15,5
"11936",21117967,0.4,8587,1.2,8576,"0.4 ML Dextran 70 1 MG/ML / hypromellose 3 MG/ML Ophthalmic Solution",15,5
"11937",21118004,0.5,8587,0.5,8576,"0.5 ML Dexamethasone 1 MG/ML Ophthalmic Solution",15,33
"11938",21118034,0.5,8587,2.5,8576,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",15,1
"11939",21126710,2,8587,0.5,8576,"2 ML Ipratropium 0.25 MG/ML Inhalant Solution",15,3
"11940",21127098,10,8587,0.5,8576,"10 ML Selenium 0.05 MG/ML Oral Solution [Selenase] by Baxter",15,8
"11941",21127753,0.4,8587,1.2,8576,"0.4 ML hypromellose 3 MG/ML Ophthalmic Solution",15,220
"11942",21127786,0.5,8587,1.5,8576,"0.5 ML Gentamicin 3 MG/ML Ophthalmic Solution [Minims gentamicin sulfate] by Bausch & Lomb",15,2
"11943",21128086,100,8587,50,8576,"100 ML Chlorhexidine 0.5 MG/ML Topical Solution [Sterets Unisept]",15,15
"11944",21128174,2.5,8587,2.5,8576,"2.5 ML Dornase Alfa 1 MG/ML Inhalant Solution",15,255
"11945",21136915,5,8587,100,8576,"5 ML Morphine 20 MG/ML Oral Solution",15,1
"11946",21136917,5,8587,10,8576,"5 ML Morphine 2 MG/ML Oral Solution",15,11
"11947",21137851,100,8587,900,8576,"100 ML Sodium Chloride 9 MG/ML Injectable Solution",15,11
"11948",21137853,100,8587,900,8576,"100 ML Sodium Chloride 9 MG/ML Injectable Solution by Baxter",15,2
"11949",21138024,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalant Solution",15,238
"11950",21138029,2.5,8587,22,8576,"2.5 ML Sodium Chloride 8.8 MG/ML Inhalant Solution",15,15
"11951",21138113,250,8587,2250,8576,"250 ML Sodium Chloride 9 MG/ML Injectable Solution",15,4
"11952",21146479,2,8587,10,8576,"2 ML Midazolam 5 MG/ML Oral Solution",15,1
"11953",21146786,5,8587,30,8576,"5 ML Morphine 6 MG/ML Oral Solution [Oramorph] by Boehringer Ingelheim",15,2
"11954",21146885,10,8587,720,8576,"10 ML Sodium Chloride 72 MG/ML Inhalant Solution",15,1
"11955",21147406,0.2,8587,0.5,8576,"0.2 ML Timolol 2.5 MG/ML Ophthalmic Solution",15,19
"11956",21147439,0.4,8587,0.12,8576,"0.4 ML bimatoprost 0.3 MG/ML Ophthalmic Solution",15,1
"11957",21147493,0.5,8587,4.5,8576,"0.5 ML Sodium Chloride 9 MG/ML Ophthalmic Solution",15,13
"11958",21147554,1.5,8587,7.5,8576,"1.5 ML Midazolam 5 MG/ML Oral Solution",15,3
"11959",21157436,0.4,8587,4,8576,"0.4 ML Carboxymethylcellulose 10 MG/ML Ophthalmic Solution [Celluvisc] by Allergan",15,32
"11960",21157449,0.5,8587,2.2,8576,"0.5 ML hydroxyethyl cellulose 4.4 MG/ML Ophthalmic Solution [Minims artificial ts] by Bausch & Lomb",15,28
"11961",21157865,2.5,8587,5,8576,"2.5 ML Albuterol 2 MG/ML Inhalant Solution",15,69
"11962",21157868,2.5,8587,2.5,8576,"2.5 ML Dornase Alfa 1 MG/ML Inhalant Solution [Pulmozyme] by Roche",15,101
"11963",21167171,0.3,8587,0.3,8576,"0.3 ML Diclofenac 1 MG/ML Ophthalmic Solution [Voltarol Ophtha] by Thea",15,47
"11964",21167629,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution",15,14
"11965",21167629,2.5,8587,0.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution",15,14
"11966",21176012,2,8587,1,8576,"2 ML Budesonide 0.5 MG/ML Inhalant Solution",15,5
"11967",21176351,10,8587,500,8576,"10 ML Ketamine 50 MG/ML Prefilled Syringe",15,11
"11968",21176403,10,8587,750,8576,"10 ML Carbocysteine 75 MG/ML Oral Solution",15,323
"11969",21176555,20,8587,3,8576,"20 ML Cetrimide 1.5 MG/ML / Chlorhexidine 0.15 MG/ML Irrigation Solution by Medlock",15,21
"11970",21176555,20,8587,30,8576,"20 ML Cetrimide 1.5 MG/ML / Chlorhexidine 0.15 MG/ML Irrigation Solution by Medlock",15,21
"11971",21176945,0.3,8587,6,8576,"0.3 ML Cromolyn 20 MG/ML Ophthalmic Solution",15,1
"11972",21176962,0.4,8587,2,8576,"0.4 ML Levobunolol 5 MG/ML Ophthalmic Solution",15,21
"11973",21176991,0.5,8587,5,8576,"0.5 ML Fluorescein 10 MG/ML Ophthalmic Solution [Minims fluorescein] by Bausch & Lomb",15,1
"11974",35413068,1,8587,0.05,8576,"1 ML Octreotide 0.05 MG/ML Injectable Solution [Sandostatin]",15,12
"11975",35414530,0.4,8587,5,8576,"0.4 ML fondaparinux 12.5 MG/ML Injectable Solution",15,2
"11976",35775960,1,8587,30,8576,"1 ML Codeine 30 MG/ML Injectable Solution",15,1
"11977",35776123,1,8587,5,8576,"1 ML Haloperidol 5 MG/ML Injection [Haldol] by Janssen",15,15
"11978",35776169,1,8587,25,8576,"1 ML Progesterone 25 MG/ML Injectable Solution [Gestone] by Ferring",15,1
"11979",35776192,1,8587,0.05,8576,"1 ML Octreotide 0.05 MG/ML Injectable Solution [Sandostatin] by Novartis",15,14
"11980",35776216,1,8587,10,8576,"1 ML Methadone 10 MG/ML Injectable Solution",15,33
"11981",35776218,1,8587,500,8576,"1 ML Zuclopenthixol 500 MG/ML Injectable Solution",15,7
"11982",35776243,1,8587,50,8576,"1 ML Progesterone 50 MG/ML Injectable Solution",15,5
"11983",35776309,1,8587,12.5,8576,"1 ML Prochlorperazine 12.5 MG/ML Injectable Solution [Stemetil] by Sanofi",15,4
"11984",35776333,1,8587,250,8576,"1 ML 17-alpha-Hydroxyprogesterone 250 MG/ML Injectable Solution [Proluton Depot] by Schering-Plough",15,5
"11985",35776358,1,8587,100,8576,"1 ML Flupenthixol 100 MG/ML Injectable Solution [Depixol] by Lundbeck",15,28
"11986",35776479,1,8587,10,8576,"1 ML Chlorpheniramine 10 MG/ML Injectable Solution",15,8
"11987",35776481,1,8587,12.5,8576,"1 ML Prochlorperazine 12.5 MG/ML Injectable Solution",15,134
"11988",35776496,1,8587,200,8576,"1 ML Flupenthixol 200 MG/ML Injectable Solution",15,20
"11989",35776513,1,8587,150,8576,"1 ML Enoxaparin 150 MG/ML Injectable Solution",15,52
"11990",35776633,1,8587,100,8576,"1 ML Hydrocortisone 100 MG/ML Injectable Solution [Efcortesol] by AMCo",15,1
"11991",35776639,1,8587,100,8576,"1 ML Meptazinol 100 MG/ML Injectable Solution [Meptid] by Almirall",15,1
"11992",35776686,1,8587,5,8576,"1 ML Haloperidol 5 MG/ML Injectable Solution [Serenace] by Ivax",15,4
"11993",35776742,1,8587,150,8576,"1 ML Enoxaparin 150 MG/ML Injectable Solution [Clexane] by Sanofi",15,42
"11994",35776762,1,8587,1,8576,"1 ML Morphine 1 MG/ML Injectable Solution",15,1
"11995",35776767,1,8587,50,8576,"1 ML dihydrocodeine 50 MG/ML Injectable Solution",15,1
"11996",35776790,1,8587,30,8576,"1 ML Phenobarbital 30 MG/ML Injectable Solution",15,2
"11997",35776913,1,8587,200,8576,"1 ML Flupenthixol 200 MG/ML Injectable Solution [Depixol] by Lundbeck",15,7
"11998",35776982,1,8587,20,8576,"1 ML Nefopam 20 MG/ML Injectable Solution [Acupan] by 3M",15,1
"11999",35777014,1,8587,4,8576,"1 ML Betamethasone 4 MG/ML Injectable Solution [Betnesol] by Focus",15,5
"12000",35777032,1,8587,50,8576,"1 ML Cyclizine 50 MG/ML Injectable Solution",15,7558
"12001",35777037,1,8587,30,8576,"1 ML Morphine 30 MG/ML Injectable Solution",15,199
"12002",35777042,1,8587,60,8576,"1 ML Papaverine 60 MG/ML Injectable Solution",15,1
"12003",35777064,1,8587,4,8576,"1 ML Lorazepam 4 MG/ML Injectable Solution",15,2
"12004",35777113,1,8587,150,8576,"1 ML Enoxaparin 150 MG/ML Injectable Solution [Clexane]",15,1
"12005",35777159,1,8587,10,8576,"1 ML Methadone 10 MG/ML Injectable Solution [Physeptone] by Martindale",15,72
"12006",35777192,1,8587,20,8576,"1 ML Flupenthixol 20 MG/ML Injectable Solution [Depixol] by Lundbeck",15,1
"12007",35777305,1,8587,0.1,8576,"1 ML Octreotide 0.1 MG/ML Injectable Solution [Sandostatin] by Novartis",15,24
"12008",35777319,1,8587,10,8576,"1 ML Viscum album preparation 10 MG/ML Injectable Solution [Iscador] by Weleda",15,6
"12009",35777354,1,8587,50,8576,"1 ML pipothiazine 50 MG/ML Injectable Solution",15,3
"12010",35777360,1,8587,10,8576,"1 ML Ketorolac 10 MG/ML Injectable Solution",15,2
"12011",35777419,1,8587,25,8576,"1 ML Methotrimeprazine 25 MG/ML Injectable Solution [Nozinan] by Sanofi",15,63
"12012",35777422,1,8587,50,8576,"1 ML Cyclizine 50 MG/ML Injectable Solution [Valoid] by AMCo",15,234
"12013",35777431,1,8587,10,8576,"1 ML Cyclizine 50 MG/ML / Morphine 10 MG/ML Injectable Solution [Cyclimorph] by AMCo",15,37
"12014",35777431,1,8587,50,8576,"1 ML Cyclizine 50 MG/ML / Morphine 10 MG/ML Injectable Solution [Cyclimorph] by AMCo",15,37
"12015",35777607,1,8587,0.5,8576,"1 ML Octreotide 0.5 MG/ML Injectable Solution [Sandostatin] by Novartis",15,7
"12016",35777639,1,8587,100,8576,"1 ML Hydrocortisone 100 MG/ML Injectable Solution",15,15
"12017",35777645,1,8587,0.6,8576,"1 ML Scopolamine 0.6 MG/ML Injectable Solution",15,113
"12018",35777646,1,8587,0.4,8576,"1 ML Scopolamine 0.4 MG/ML Injectable Solution",15,684
"12019",35777770,1,8587,100,8576,"1 ML Fluphenazine 100 MG/ML Injectable Solution [Modecate] by Sanofi",15,61
"12020",35777772,1,8587,40,8576,"1 ML Triamcinolone 40 MG/ML Injectable Suspension [Kenalog] by Bristol Myers Squibb",15,7
"12021",35777863,1,8587,1,8576,"1 ML Hydroxocobalamin 1 MG/ML Injectable Solution by AMCo",15,1
"12022",35777922,1,8587,50,8576,"1 ML Cyclizine 50 MG/ML / Morphine 15 MG/ML Injectable Solution",15,6
"12023",35777922,1,8587,15,8576,"1 ML Cyclizine 50 MG/ML / Morphine 15 MG/ML Injectable Solution",15,6
"12024",35777926,1,8587,40,8576,"1 ML Papaverine 40 MG/ML Injectable Solution",15,56
"12025",35777934,1,8587,5,8576,"1 ML Alfentanil 5 MG/ML Injectable Solution",15,16
"12026",35778015,1,8587,50,8576,"1 ML Cyclizine 50 MG/ML / Morphine 15 MG/ML Injectable Solution [Cyclimorph] by AMCo",15,156
"12027",35778015,1,8587,15,8576,"1 ML Cyclizine 50 MG/ML / Morphine 15 MG/ML Injectable Solution [Cyclimorph] by AMCo",15,156
"12028",35778164,1,8587,50,8576,"1 ML Progesterone 50 MG/ML Injectable Solution [Gestone] by Nordic",15,1
"12029",35778209,2,8587,10,8576,"2 ML Metoclopramide 5 MG/ML Injectable Solution by AMCo",15,1
"12030",35778226,2,8587,15,8576,"2 ML Leucovorin 7.5 MG/ML Injectable Solution",15,2
"12031",35778230,2,8587,20,8576,"2 ML Methotrexate 10 MG/ML Injectable Solution",15,7
"12032",35778231,2,8587,100,8576,"2 ML Amikacin 50 MG/ML Injectable Solution",15,1
"12033",35778239,2,8587,4,8576,"2 ML Ondansetron 2 MG/ML Injectable Solution",15,151
"12034",35778241,2,8587,100,8576,"2 ML Progesterone 50 MG/ML Injectable Solution",15,37
"12035",35778264,2,8587,80,8576,"2 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Injectable Solution [Depo-Medrone]",15,1
"12036",35778264,2,8587,20,8576,"2 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Injectable Solution [Depo-Medrone]",15,1
"12037",35778297,2,8587,100,8576,"2 ML iron sorbitex 50 MG/ML Injectable Solution [Jectofer] by Astrazeneca",15,39
"12038",35778376,2,8587,100,8576,"2 ML iron sorbitex 50 MG/ML Injectable Solution",15,6
"12039",35778379,2,8587,20,8576,"2 ML Gentamicin 10 MG/ML Injectable Solution",15,46
"12040",35778473,2,8587,100,8576,"2 ML Iron-Dextran Complex 50 MG/ML Injectable Solution [CosmoFer] by Pharmacosmos",15,24
"12041",35778479,2,8587,100,8576,"2 ML Tramadol 50 MG/ML Injectable Solution [Zydol] by Grunenthal",15,67
"12042",35778490,2,8587,200,8576,"2 ML Cimetidine 100 MG/ML Injectable Solution [Tagamet] by Glaxosmithkline",15,1
"12043",35778577,2,8587,10,8576,"2 ML Metoclopramide 5 MG/ML Injectable Solution [Maxolon] by AMCo",15,6
"12044",35778649,2,8587,60,8576,"2 ML Morphine 30 MG/ML Injectable Solution",15,84
"12045",35778667,2,8587,50,8576,"2 ML Ranitidine 25 MG/ML Injectable Solution",15,50
"12046",35778776,2,8587,2,8576,"2 ML Benztropine 1 MG/ML Injectable Solution",15,2
"12047",35778788,2,8587,20,8576,"2 ML Haloperidol 10 MG/ML Injectable Solution",15,5
"12048",35778790,2,8587,6,8576,"2 ML Dexamethasone 3 MG/ML Injectable Solution",15,51
"12049",35778825,2,8587,20,8576,"2 ML Apomorphine 10 MG/ML Injectable Solution [Apo Go] by Britannia",15,4
"12050",35778870,2,8587,80,8576,"2 ML Tobramycin 40 MG/ML Injectable Solution [Nebcin] by Flynn",15,1
"12051",35779048,2,8587,10,8576,"2 ML Metoclopramide 5 MG/ML Injectable Solution [Maxolon]",15,30
"12052",35779065,2,8587,100,8576,"2 ML Progesterone 50 MG/ML Injectable Solution [Gestone]",15,21
"12053",35779138,2,8587,50,8576,"2 ML Ranitidine 25 MG/ML Injectable Solution [Zantac] by Glaxosmithkline",15,2
"12054",35779158,2,8587,100,8576,"2 ML Progesterone 50 MG/ML Injectable Solution [Gestone] by Nordic",15,6
"12055",35779167,2,8587,50,8576,"2 ML Fluphenazine 25 MG/ML Injectable Solution",15,1
"12056",35779259,2,8587,10,8576,"2 ML Sodium Tetradecyl Sulfate 5 MG/ML Injectable Solution [Fibro-Vein] by STD",15,6
"12057",35779324,3,8587,75,8576,"3 ML Diclofenac 25 MG/ML Injectable Solution [Voltarol] by Novartis",15,3
"12058",35779328,3,8587,18,8576,"3 ML liraglutide 6 MG/ML Injectable Solution [Victoza] by Novo Nordisk",15,20
"12059",35779821,4,8587,600,8576,"4 ML Clindamycin 150 MG/ML Injectable Solution [Dalacin] by Pfizer",15,1
"12060",35780038,5,8587,100,8576,"5 ML Dexamethasone 20 MG/ML Injectable Solution",15,1
"12061",35780137,5,8587,500,8576,"5 ML Levetiracetam 100 MG/ML Injection [Keppra] by UCB",15,2
"12062",35780189,5,8587,100,8576,"5 ML Trimethoprim 20 MG/ML Injectable Solution",15,1
"12063",35780490,5,8587,10,8576,"5 ML Midazolam 2 MG/ML Injectable Solution [Hypnovel] by Roche",15,1
"12064",35780880,5,8587,50,8576,"5 ML Furosemide 10 MG/ML Injectable Solution",15,4
"12065",35780984,5,8587,500,8576,"5 ML Levetiracetam 100 MG/ML Injectable Solution by Wockhardt",15,1
"12066",35781041,5,8587,5,8576,"5 ML Morphine 1 MG/ML Injectable Solution",15,3
"12067",35781047,5,8587,500,8576,"5 ML Hydrocortisone 100 MG/ML Injectable Solution",15,1
"12068",35781218,5,8587,50,8576,"5 ML Meperidine 10 MG/ML Injectable Solution",15,1
"12069",35781302,5,8587,100,8576,"5 ML Lidocaine 20 MG/ML Injectable Solution by Martindale",15,2
"12070",35781435,8,8587,200,8576,"8 ML Methotrexate 25 MG/ML Injectable Solution",15,70
"12071",35781491,10,8587,1000,8576,"10 ML Calcium Gluconate 100 MG/ML Injectable Solution",15,1
"12072",35781579,10,8587,90,8576,"10 ML Sodium Chloride 9 MG/ML Injectable Solution by AMCo",15,1
"12073",35781621,10,8587,0.5,8576,"10 ML Selenium 0.05 MG/ML Injectable Solution [Selenase] by Baxter",15,1
"12074",35781796,10,8587,850,8576,"10 ML Sodium Bicarbonate 85 MG/ML Injectable Solution",15,2
"12075",35781880,10,8587,90,8576,"10 ML Sodium Chloride 9 MG/ML Injectable Solution by B.Braun",15,1
"12076",35782079,10,8587,100,8576,"10 ML Meperidine 10 MG/ML Injectable Solution",15,1
"12077",35782207,10,8587,500,8576,"10 ML Ketamine 50 MG/ML Injectable Solution [Ketalar] by Pfizer",15,5
"12078",35782302,10,8587,1600,8576,"10 ML Immunoglobulin G 160 MG/ML Injectable Solution [Gammabulin] by Baxter",15,3
"12079",35782377,10,8587,10,8576,"10 ML Morphine 1 MG/ML Injectable Solution",15,7
"12080",35782826,20,8587,100,8576,"20 ML Epinephrine 0.005 MG/ML / Lidocaine 5 MG/ML Injectable Solution",15,1
"12081",35782826,20,8587,0.1,8576,"20 ML Epinephrine 0.005 MG/ML / Lidocaine 5 MG/ML Injectable Solution",15,1
"12082",35782888,20,8587,0.1,8576,"20 ML Epinephrine 0.005 MG/ML / Lidocaine 10 MG/ML Injectable Solution",15,4
"12083",35782888,20,8587,200,8576,"20 ML Epinephrine 0.005 MG/ML / Lidocaine 10 MG/ML Injectable Solution",15,4
"12084",35782939,20,8587,200,8576,"20 ML Ketamine 10 MG/ML Injectable Solution [Ketalar] by Pfizer",15,3
"12085",35783074,20,8587,200,8576,"20 ML Ketamine 10 MG/ML Injectable Solution",15,4
"12086",35783193,20,8587,100,8576,"20 ML Metoclopramide 5 MG/ML Injectable Solution",15,8
"12087",35783225,20,8587,100,8576,"20 ML Metoclopramide 5 MG/ML Injectable Solution [Maxolon] by AMCo",15,1
"12088",35783312,20,8587,180,8576,"20 ML Sodium Chloride 9 MG/ML Injectable Solution by B.Braun",15,1
"12089",35784629,50,8587,50,8576,"50 ML Morphine 1 MG/ML Injectable Solution",15,1
"12090",35785098,0.2,8587,10,8576,"0.2 ML Methotrexate 50 MG/ML Injectable Solution [Metoject] by Medac",15,1
"12091",35785112,0.2,8587,1,8576,"0.2 ML Timolol 5 MG/ML Ophthalmic Suspension",15,714
"12092",35785167,0.3,8587,7.5,8576,"0.3 ML Methotrexate 25 MG/ML Injectable Solution",15,2
"12093",35785377,0.4,8587,0.04,8576,"0.4 ML darbepoetin alfa 0.1 MG/ML Injectable Solution [Aranesp] by Amgen",15,1
"12094",35785384,0.4,8587,20,8576,"0.4 ML Methotrexate 50 MG/ML Injectable Solution [Metoject] by Medac",15,1
"12095",35785390,0.4,8587,0.01,8576,"0.4 ML darbepoetin alfa 0.025 MG/ML Injectable Solution",15,2
"12096",35785432,0.5,8587,50,8576,"0.5 ML Aurothiomalate 100 MG/ML Injectable Solution [Myocrisin] by Sanofi",15,5
"12097",35785543,0.5,8587,20,8576,"0.5 ML Aurothiomalate 40 MG/ML Injectable Solution [Myocrisin] by Sanofi",15,8
"12098",35785730,0.5,8587,10,8576,"0.5 ML Aurothiomalate 20 MG/ML Injectable Solution [Myocrisin] by Sanofi",15,8
"12099",35785902,0.8,8587,120,8576,"0.8 ML Enoxaparin 150 MG/ML Injectable Solution [Clexane] by Sanofi",15,58
"12100",35786038,1.5,8587,15,8576,"1.5 ML Somatropin 10 MG/ML Injectable Solution [Norditropin SimpleXx] by Novo Nordisk",15,16
"12101",35789347,500,8587,4500,8576,"500 ML Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution",15,1
"12102",35789347,500,8587,1500,8576,"500 ML Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution",15,1
"12103",35789725,0.35,8587,0.025,8576,"0.35 ML Aviptadil 0.0714 MG/ML / Phentolamine 5.71 MG/ML Injectable Solution [Invicorp] by Evolan",15,6
"12104",35789725,0.35,8587,2,8576,"0.35 ML Aviptadil 0.0714 MG/ML / Phentolamine 5.71 MG/ML Injectable Solution [Invicorp] by Evolan",15,6
"12105",35895361,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / polyethylene glycol 3350 105 MG/ML / potassium 0.0054 MMOL/ML / sodium 0.065 MMOL/ML Oral Powder by Accord",15,1
"12106",35896601,1,8587,100,8576,"1 ML ferric derisomaltose 100 MG/ML Injectable Solution [Monofer] by Pharmacosmos",15,2
"12107",35896681,2,8587,10,8576,"2 ML midazolam 5 MG/ML Injectable Solution [Hypnovel] by Neon Healthcare",15,5
"12108",35896759,5.5,8587,5.5,8576,"5.5 ML buserelin 1 MG/ML Injectable Solution [Suprefact] by Neon Healthcare",15,2
"12109",36052507,0.67,8587,13.4,8576,"0.67 ML chlorhexidine 20 MG/ML / isopropyl alcohol 540 MG/ML Topical Solution [ChloraPrep] by Becton Dickinson",15,1
"12110",36052507,0.67,8587,362,8576,"0.67 ML chlorhexidine 20 MG/ML / isopropyl alcohol 540 MG/ML Topical Solution [ChloraPrep] by Becton Dickinson",15,1
"12111",36052561,0.8,8587,120,8576,"0.8 ML enoxaparin 150 MG/ML Injectable Solution [Inhixa] by Techdow England",15,1
"12112",36052960,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / polyethylene glycol 3350 105 MG/ML / potassium 0.0054 MMOL/ML / sodium 0.065 MMOL/ML Oral Powder [Molaxole] by Mylan",15,71
"12113",36053394,10,8587,325,8576,"10 ML alginic acid 50 MG/ML / calcium carbonate 32.5 MG/ML / sodium bicarbonate 21.8 MG/ML Oral Suspension [Gaviscon Double Action] by Reckitt Benckiser",15,19
"12114",36053394,10,8587,500,8576,"10 ML alginic acid 50 MG/ML / calcium carbonate 32.5 MG/ML / sodium bicarbonate 21.8 MG/ML Oral Suspension [Gaviscon Double Action] by Reckitt Benckiser",15,19
"12115",36053394,10,8587,218,8576,"10 ML alginic acid 50 MG/ML / calcium carbonate 32.5 MG/ML / sodium bicarbonate 21.8 MG/ML Oral Suspension [Gaviscon Double Action] by Reckitt Benckiser",15,19
"12116",36054497,1,8587,150,8576,"1 ML medroxyprogesterone 150 MG/ML Injectable Suspension [Depo-Provera] by Pfizer",15,6
"12117",36055315,2.5,8587,22.5,8576,"2.5 ML sodium chloride 9 MG/ML Inhalation Solution by TEVA",15,21
"12118",36055746,30,8587,9.99,8576,"30 ML bisacodyl 0.333 MG/ML Rectal Solution [FLEET]",15,1
"12119",36055871,3,8587,60,8576,"3 ML chlorhexidine 20 MG/ML / isopropyl alcohol 540 MG/ML Topical Solution [ChloraPrep] by Becton Dickinson",15,6
"12120",36055871,3,8587,1620,8576,"3 ML chlorhexidine 20 MG/ML / isopropyl alcohol 540 MG/ML Topical Solution [ChloraPrep] by Becton Dickinson",15,6
"12121",36118778,1,8587,190,8576,"1 ML testosterone 17-phenylpropionate 60 MG/ML / testosterone 190 MG/ML Injection [Sustanon] by Aspen",15,29
"12122",36118778,1,8587,60,8576,"1 ML testosterone 17-phenylpropionate 60 MG/ML / testosterone 190 MG/ML Injection [Sustanon] by Aspen",15,29
"12123",36120937,0.5,8587,2.5,8576,"0.5 ML fondaparinux 5 MG/ML Injectable Solution [Arixtra] by Mylan",15,1
"12124",36121046,1,8587,60,8576,"1 ML testosterone 17-phenylpropionate 40 MG/ML / testosterone 60 MG/ML Injection [Sustanon] by Organon",15,17
"12125",36121046,1,8587,40,8576,"1 ML testosterone 17-phenylpropionate 40 MG/ML / testosterone 60 MG/ML Injection [Sustanon] by Organon",15,17
"12126",36121986,133,8587,23900,8576,"133 ML dibasic potassium phosphate 80 MG/ML / sodium phosphate, monobasic 180 MG/ML Rectal Solution [Cleen] by Recordati",15,601
"12127",36121986,133,8587,10600,8576,"133 ML dibasic potassium phosphate 80 MG/ML / sodium phosphate, monobasic 180 MG/ML Rectal Solution [Cleen] by Recordati",15,601
"12128",36410289,3,8587,10.8,8576,"3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Injectable Solution [Xultophy] by Novo Nordisk",15,19
"12129",36410804,10,8587,3000,8576,"10 ML Sodium Chloride 300 MG/ML Injectable Solution",15,22
"12130",36411705,0.5,8587,4.5,8576,"0.5 ML Sodium Chloride 9 MG/ML Ophthalmic Solution [Minims saline] by Bausch & Lomb",15,3
"12131",36808524,0.1,8587,5,8576,"0.1 ML zolmitriptan 50 MG/ML Nasal Spray [Zomig] by Grunenthal",15,13
"12132",36808530,0.25,8587,0.75,8576,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution",15,297
"12133",36808530,0.25,8587,0.0625,8576,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution",15,297
"12134",36808533,0.25,8587,0.75,8576,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution [CETRAXAL PLUS] by Aspire",15,217
"12135",36808533,0.25,8587,0.0625,8576,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution [CETRAXAL PLUS] by Aspire",15,217
"12136",36808745,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Movicol] by Forum Products",15,5946
"12137",36808876,10,8587,160,8576,"10 ML alginic acid 50 MG/ML / Calcium Carbonate 16 MG/ML / Sodium Bicarbonate 26.7 MG/ML Oral Suspension [Gaviscon] by Reckitt Benckiser",15,10
"12138",36808876,10,8587,267,8576,"10 ML alginic acid 50 MG/ML / Calcium Carbonate 16 MG/ML / Sodium Bicarbonate 26.7 MG/ML Oral Suspension [Gaviscon] by Reckitt Benckiser",15,10
"12139",36808876,10,8587,500,8576,"10 ML alginic acid 50 MG/ML / Calcium Carbonate 16 MG/ML / Sodium Bicarbonate 26.7 MG/ML Oral Suspension [Gaviscon] by Reckitt Benckiser",15,10
"12140",36809249,1,8587,0.25,8576,"1 ML Ipratropium 0.25 MG/ML Inhalation Solution [Atrovent] by Boehringer Ingelheim",15,1
"12141",36809433,20,8587,180,8576,"20 ML Sodium Chloride 9 MG/ML Irrigation Solution",15,2
"12142",36809512,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalation Solution [Salamol] by TEVA",15,1
"12143",36809524,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalation Solution [Ventolin Nebules] by Glaxosmithkline",15,139
"12144",36809592,2,8587,0.5,8576,"2 ML Ipratropium 0.25 MG/ML Inhalation Solution [Atrovent] by Boehringer Ingelheim",15,1
"12145",36809706,30,8587,9.99,8576,"30 ML Bisacodyl 0.333 MG/ML Rectal Solution",15,9
"12146",36810083,5,8587,90,8576,"5 ML Docusate 18 MG/ML / Glycerin 750 MG/ML Rectal Solution [Fletchers Enemette] by Forest Labs",15,15
"12147",36810083,5,8587,3750,8576,"5 ML Docusate 18 MG/ML / Glycerin 750 MG/ML Rectal Solution [Fletchers Enemette] by Forest Labs",15,15
"12148",36810131,5,8587,450,8576,"5 ML sodium citrate 90 MG/ML Rectal Solution [Micolette] by Pinewood",15,18
"12149",36810139,5,8587,450,8576,"5 ML sodium citrate 90 MG/ML Rectal Solution [Micralax Micro-enema] by RPH",15,256
"12150",36895000,1,8587,5,8576,"1 ML Haloperidol 5 MG/ML Injectable Solution",15,225
