"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"1386",40708715,1000,8576,10,8576,"1000 MG Diclofenac 0.01 MG/MG Transdermal System [Voltarol] by Novartis",39,1
"1387",36052696,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream [Aldara] by Mylan",40,7
"1388",36052702,1000,8576,100,8576,"1000 MG hydrocortisone 0.1 MG/MG Rectal Foam [Colifoam] by Mylan",40,113
"1389",36052713,1000,8576,50,8576,"1000 MG nonoxynol-9 0.05 MG/MG Vaginal Suppository [Orthoforms] by Janssen",40,32
"1390",36052743,1000,8576,20,8576,"1000 MG miconazole 0.02 MG/MG Topical Cream [Gyno-Daktarin] by Janssen",40,1
"1391",36122084,1000,8576,50,8576,"1000 MG diethylstilbestrol 0.0005 MG/MG / DL-lactic acid 0.05 MG/MG Vaginal Suppository [Tampovagan] by Strides",40,12
"1392",36122084,1000,8576,0.5,8576,"1000 MG diethylstilbestrol 0.0005 MG/MG / DL-lactic acid 0.05 MG/MG Vaginal Suppository [Tampovagan] by Strides",40,12
"1393",36282363,1010,8576,10.1,8576,"1010 MG Diclofenac 0.01 MG/MG Transdermal System",40,32
"1394",36808729,1000,8576,620,8576,"1000 MG Karaya Gum 0.62 MG/MG Oral Granules [NORMACOL] by Forum Products",40,1
"1395",40706805,1010,8576,50.5,8576,"1010 MG Nonoxynol-9 0.05 MG/MG Vaginal Ring",40,14
"1396",40706872,1010,8576,404,8576,"1010 MG Salicylic Acid 0.4 MG/MG Transdermal System",40,2
"1397",40707094,1010,8576,960,8576,"1010 MG Silver Nitrate 0.95 MG/MG Stick",40,2
"1398",40707320,1250,8576,0.75,8576,"1250 MG Estradiol 0.0006 MG/MG Topical Gel [Oestrogel] by Besins",40,12
"1399",40707323,1250,8576,0.75,8576,"1250 MG Estradiol 0.0006 MG/MG Topical Gel",40,3
"1400",40707366,1010,8576,101,8576,"1010 MG Hydrocortisone 0.1 MG/MG Rectal Foam",40,36
"1401",40707812,1000,8576,1.2,8576,"1000 MG pholcodine 0.0012 MG/MG Oral Lozenge",40,33
"1402",40707851,1010,8576,10.1,8576,"1010 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam",40,752
"1403",40707851,1010,8576,10.1,8576,"1010 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam",40,752
"1404",40707918,1010,8576,50.5,8576,"1010 MG Lidocaine 0.05 MG/MG Transdermal System",40,190
"1405",40708044,1000,8576,400,8576,"1000 MG Silver Nitrate 0.4 MG/MG Stick [Avoca] by Bray",40,1
"1406",40708067,1000,8576,950,8576,"1000 MG Silver Nitrate 0.95 MG/MG Stick [Avoca] by Bray",40,3
"1407",40708080,1000,8576,20,8576,"1000 MG Clindamycin 0.02 MG/MG Topical Cream [Dalacin] by Pfizer",40,25284
"1408",40708084,1000,8576,20,8576,"1000 MG Clindamycin 0.02 MG/MG Topical Cream [Dalacin] by DE",40,1
"1409",40708086,1000,8576,20,8576,"1000 MG Clindamycin 0.02 MG/MG Topical Cream [Dalacin] by Sigma",40,8
"1410",40708087,1000,8576,20,8576,"1000 MG Clindamycin 0.02 MG/MG Topical Cream",40,59310
"1411",40708157,1000,8576,100,8576,"1000 MG Clotrimazole 0.1 MG/MG Topical Cream [Canesten] by Bayer",40,57
"1412",40708160,1000,8576,100,8576,"1000 MG Clotrimazole 0.1 MG/MG Topical Cream",40,58
"1413",40708168,1000,8576,0.325,8576,"1000 MG Cetylpyridinium 0.00128 MG/MG / Menthol 0.000325 MG/MG Oral Lozenge [Rinstead] by Bayer",40,1
"1414",40708168,1000,8576,1.28,8576,"1000 MG Cetylpyridinium 0.00128 MG/MG / Menthol 0.000325 MG/MG Oral Lozenge [Rinstead] by Bayer",40,1
"1415",40708342,1000,8576,37,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",40,4
"1416",40708342,1000,8576,28.6,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",40,4
"1417",40708342,1000,8576,34.2,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",40,4
"1418",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",40,7442
"1419",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",40,7442
"1420",40708353,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules [Bio-Plex] by TEVA",40,1
"1421",40708356,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules",40,3
"1422",40708369,1000,8576,9.2,8576,"1000 MG Acetic Acid 0.0092 MG/MG Vaginal Gel [Aci-Jel] by Janssen",40,2
"1423",40708402,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Versatis] by Grunenthal",40,202
"1424",40708416,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Ralvo] by Grunenthal",40,76
"1425",40708441,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream",40,24
"1426",40708457,1000,8576,0.47,8576,"1000 MG Clove oil 0.00002 MG/MG / Eucalyptus oil 0.012 MG/MG / juniper berry oil 0.00067 MG/MG / LEVOMENTHOL 0.001 MG/MG / methyl salicylate 0.00047 MG/MG / Peppermint oil 0.0112 MG/MG Oral Lozenge [Olbas] by G.R. Lane Health Products",40,14
"1427",40708457,1000,8576,11.2,8576,"1000 MG Clove oil 0.00002 MG/MG / Eucalyptus oil 0.012 MG/MG / juniper berry oil 0.00067 MG/MG / LEVOMENTHOL 0.001 MG/MG / methyl salicylate 0.00047 MG/MG / Peppermint oil 0.0112 MG/MG Oral Lozenge [Olbas] by G.R. Lane Health Products",40,14
"1428",40708457,1000,8576,0.67,8576,"1000 MG Clove oil 0.00002 MG/MG / Eucalyptus oil 0.012 MG/MG / juniper berry oil 0.00067 MG/MG / LEVOMENTHOL 0.001 MG/MG / methyl salicylate 0.00047 MG/MG / Peppermint oil 0.0112 MG/MG Oral Lozenge [Olbas] by G.R. Lane Health Products",40,14
"1429",40708457,1000,8576,0.02,8576,"1000 MG Clove oil 0.00002 MG/MG / Eucalyptus oil 0.012 MG/MG / juniper berry oil 0.00067 MG/MG / LEVOMENTHOL 0.001 MG/MG / methyl salicylate 0.00047 MG/MG / Peppermint oil 0.0112 MG/MG Oral Lozenge [Olbas] by G.R. Lane Health Products",40,14
"1430",40708457,1000,8576,12,8576,"1000 MG Clove oil 0.00002 MG/MG / Eucalyptus oil 0.012 MG/MG / juniper berry oil 0.00067 MG/MG / LEVOMENTHOL 0.001 MG/MG / methyl salicylate 0.00047 MG/MG / Peppermint oil 0.0112 MG/MG Oral Lozenge [Olbas] by G.R. Lane Health Products",40,14
"1431",40708457,1000,8576,1,8576,"1000 MG Clove oil 0.00002 MG/MG / Eucalyptus oil 0.012 MG/MG / juniper berry oil 0.00067 MG/MG / LEVOMENTHOL 0.001 MG/MG / methyl salicylate 0.00047 MG/MG / Peppermint oil 0.0112 MG/MG Oral Lozenge [Olbas] by G.R. Lane Health Products",40,14
"1432",40708486,1000,8576,10,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",40,5
"1433",40708486,1000,8576,30,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",40,5
"1434",40708500,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream [Ovestin] by Aspen",40,76
"1435",40708507,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream",40,8
"1436",40708709,1000,8576,0.8,8576,"1000 MG Eucalyptus oil 0.0008 MG/MG / Menthol 0.002 MG/MG Oral Lozenge",40,1
"1437",40708709,1000,8576,2,8576,"1000 MG Eucalyptus oil 0.0008 MG/MG / Menthol 0.002 MG/MG Oral Lozenge",40,1
"1438",40708715,1000,8576,10,8576,"1000 MG Diclofenac 0.01 MG/MG Transdermal System [Voltarol] by Novartis",40,22
"1439",40708760,1000,8576,100,8576,"1000 MG Povidone-Iodine 0.1 MG/MG Vaginal Gel",40,1
"1440",40709655,500,8576,10,8576,"500 MG Testosterone 0.02 MG/MG Topical Gel [Tostran] by Kyowa Kirin",40,84
"1441",40709787,400,8576,0.4,8576,"400 MG Timolol 0.001 MG/MG Ophthalmic Solution [Tiopex] by Thea",40,1
"1442",40709790,400,8576,0.4,8576,"400 MG Timolol 0.001 MG/MG Ophthalmic Solution",40,3
"1443",45892525,5000,8576,50,8576,"5000 MG testosterone 0.01 MG/MG Topical Gel",40,4
"1444",36052696,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream [Aldara] by Mylan",41,1
"1445",36052702,1000,8576,100,8576,"1000 MG hydrocortisone 0.1 MG/MG Rectal Foam [Colifoam] by Mylan",41,102
"1446",21099155,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel [Crinone] by Merck",42,1
"1447",21148194,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel",42,3
"1448",21177659,1130,8576,45.2,8576,"1130 MG Progesterone 0.04 MG/MG Vaginal Gel [Crinone] by Merck",42,3
"1449",36052696,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream [Aldara] by Mylan",42,35
"1450",36052702,1000,8576,100,8576,"1000 MG hydrocortisone 0.1 MG/MG Rectal Foam [Colifoam] by Mylan",42,954
"1451",36122084,1000,8576,50,8576,"1000 MG diethylstilbestrol 0.0005 MG/MG / DL-lactic acid 0.05 MG/MG Vaginal Suppository [Tampovagan] by Strides",42,2
"1452",36122084,1000,8576,0.5,8576,"1000 MG diethylstilbestrol 0.0005 MG/MG / DL-lactic acid 0.05 MG/MG Vaginal Suppository [Tampovagan] by Strides",42,2
"1453",36808729,1000,8576,620,8576,"1000 MG Karaya Gum 0.62 MG/MG Oral Granules [NORMACOL] by Forum Products",42,1
"1454",36896651,250,8576,3.75,8576,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",42,1
"1455",40706784,1010,8576,12.1,8576,"1010 MG Docusate 0.012 MG/MG Rectal Solution",42,2
"1456",40706872,1010,8576,404,8576,"1010 MG Salicylic Acid 0.4 MG/MG Transdermal System",42,13
"1457",40707366,1010,8576,101,8576,"1010 MG Hydrocortisone 0.1 MG/MG Rectal Foam",42,273
"1458",40707372,1010,8576,37.9,8576,"1010 MG imiquimod 0.0375 MG/MG Topical Cream",42,20
"1459",40707812,1000,8576,1.2,8576,"1000 MG pholcodine 0.0012 MG/MG Oral Lozenge",42,5
"1460",40707851,1010,8576,10.1,8576,"1010 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam",42,14
"1461",40707851,1010,8576,10.1,8576,"1010 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam",42,14
"1462",40707918,1010,8576,50.5,8576,"1010 MG Lidocaine 0.05 MG/MG Transdermal System",42,197
"1463",40708044,1000,8576,400,8576,"1000 MG Silver Nitrate 0.4 MG/MG Stick [Avoca] by Bray",42,1
"1464",40708080,1000,8576,20,8576,"1000 MG Clindamycin 0.02 MG/MG Topical Cream [Dalacin] by Pfizer",42,2
"1465",40708087,1000,8576,20,8576,"1000 MG Clindamycin 0.02 MG/MG Topical Cream",42,1
"1466",40708160,1000,8576,100,8576,"1000 MG Clotrimazole 0.1 MG/MG Topical Cream",42,2
"1467",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",42,196
"1468",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",42,196
"1469",40708353,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules [Bio-Plex] by TEVA",42,1
"1470",40708382,1000,8576,0.25,8576,"1000 MG Aminacrine 0.00025 MG/MG / Lidocaine 0.0025 MG/MG Oral Lozenge [Medijel] by Dendron",42,1
"1471",40708382,1000,8576,2.5,8576,"1000 MG Aminacrine 0.00025 MG/MG / Lidocaine 0.0025 MG/MG Oral Lozenge [Medijel] by Dendron",42,1
"1472",40708402,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Versatis] by Grunenthal",42,44
"1473",40708405,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Lidoderm] by Teikoku Seiyaku",42,1
"1474",40708416,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Ralvo] by Grunenthal",42,25
"1475",40708441,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream",42,42
"1476",40708486,1000,8576,10,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",42,1
"1477",40708486,1000,8576,30,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",42,1
"1478",40708500,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream [Ovestin] by Aspen",42,86
"1479",45892525,5000,8576,50,8576,"5000 MG testosterone 0.01 MG/MG Topical Gel",42,112
"1480",36052696,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream [Aldara] by Mylan",43,1
"1481",40707918,1010,8576,50.5,8576,"1010 MG Lidocaine 0.05 MG/MG Transdermal System",43,1
"1482",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",43,1
"1483",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",43,1
"1484",21099155,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel [Crinone] by Merck",44,2
"1485",36052702,1000,8576,100,8576,"1000 MG hydrocortisone 0.1 MG/MG Rectal Foam [Colifoam] by Mylan",44,1
"1486",21099155,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel [Crinone] by Merck",45,76
"1487",21148194,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel",45,26
"1488",36052696,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream [Aldara] by Mylan",45,1
"1489",36052713,1000,8576,50,8576,"1000 MG nonoxynol-9 0.05 MG/MG Vaginal Suppository [Orthoforms] by Janssen",45,233
"1490",36052743,1000,8576,20,8576,"1000 MG miconazole 0.02 MG/MG Topical Cream [Gyno-Daktarin] by Janssen",45,16
"1491",36052801,1000,8576,6,8576,"1000 MG Eucalyptus oil 0.006 MG/MG / menthol 0.008 MG/MG Oral Lozenge [Potter's Decongestant] by Ernest Jackson",45,1
"1492",36052801,1000,8576,8,8576,"1000 MG Eucalyptus oil 0.006 MG/MG / menthol 0.008 MG/MG Oral Lozenge [Potter's Decongestant] by Ernest Jackson",45,1
"1493",36122084,1000,8576,50,8576,"1000 MG diethylstilbestrol 0.0005 MG/MG / DL-lactic acid 0.05 MG/MG Vaginal Suppository [Tampovagan] by Strides",45,1
"1494",36122084,1000,8576,0.5,8576,"1000 MG diethylstilbestrol 0.0005 MG/MG / DL-lactic acid 0.05 MG/MG Vaginal Suppository [Tampovagan] by Strides",45,1
"1495",40706805,1010,8576,50.5,8576,"1010 MG Nonoxynol-9 0.05 MG/MG Vaginal Ring",45,13
"1496",40706993,1010,8576,8.08,8576,"1010 MG Eucalyptus oil 0.0064 MG/MG / Menthol 0.008 MG/MG Oral Lozenge",45,22
"1497",40706993,1010,8576,6.46,8576,"1010 MG Eucalyptus oil 0.0064 MG/MG / Menthol 0.008 MG/MG Oral Lozenge",45,22
"1498",40707563,1010,8576,1.01,8576,"1010 MG Eucalyptus oil 0.001 MG/MG / Menthol 0.0025 MG/MG Oral Lozenge",45,1
"1499",40707563,1010,8576,2.53,8576,"1010 MG Eucalyptus oil 0.001 MG/MG / Menthol 0.0025 MG/MG Oral Lozenge",45,1
"1500",40707810,1000,8576,1.2,8576,"1000 MG pholcodine 0.0012 MG/MG Oral Lozenge [Potter's Pholcodine cough] by Ernest Jackson",45,3
"1501",40707812,1000,8576,1.2,8576,"1000 MG pholcodine 0.0012 MG/MG Oral Lozenge",45,345
"1502",40707918,1010,8576,50.5,8576,"1010 MG Lidocaine 0.05 MG/MG Transdermal System",45,262
"1503",40708080,1000,8576,20,8576,"1000 MG Clindamycin 0.02 MG/MG Topical Cream [Dalacin] by Pfizer",45,1
"1504",40708087,1000,8576,20,8576,"1000 MG Clindamycin 0.02 MG/MG Topical Cream",45,2
"1505",40708157,1000,8576,100,8576,"1000 MG Clotrimazole 0.1 MG/MG Topical Cream [Canesten] by Bayer",45,1
"1506",40708160,1000,8576,100,8576,"1000 MG Clotrimazole 0.1 MG/MG Topical Cream",45,4
"1507",40708312,1000,8576,0.47,8576,"1000 MG Clove oil 0.00002 MG/MG / Eucalyptus oil 0.012 MG/MG / Gaultheria procumbens top extract 0.00047 MG/MG / juniper berry oil 0.00067 MG/MG / Menthol 0.001 MG/MG / Peppermint oil 0.0112 MG/MG / ... Oral Lozenge [Olbas] by G.R. Lane Health Products",45,9
"1508",40708312,1000,8576,11.2,8576,"1000 MG Clove oil 0.00002 MG/MG / Eucalyptus oil 0.012 MG/MG / Gaultheria procumbens top extract 0.00047 MG/MG / juniper berry oil 0.00067 MG/MG / Menthol 0.001 MG/MG / Peppermint oil 0.0112 MG/MG / ... Oral Lozenge [Olbas] by G.R. Lane Health Products",45,9
"1509",40708312,1000,8576,0.67,8576,"1000 MG Clove oil 0.00002 MG/MG / Eucalyptus oil 0.012 MG/MG / Gaultheria procumbens top extract 0.00047 MG/MG / juniper berry oil 0.00067 MG/MG / Menthol 0.001 MG/MG / Peppermint oil 0.0112 MG/MG / ... Oral Lozenge [Olbas] by G.R. Lane Health Products",45,9
"1510",40708312,1000,8576,0.02,8576,"1000 MG Clove oil 0.00002 MG/MG / Eucalyptus oil 0.012 MG/MG / Gaultheria procumbens top extract 0.00047 MG/MG / juniper berry oil 0.00067 MG/MG / Menthol 0.001 MG/MG / Peppermint oil 0.0112 MG/MG / ... Oral Lozenge [Olbas] by G.R. Lane Health Products",45,9
"1511",40708312,1000,8576,12,8576,"1000 MG Clove oil 0.00002 MG/MG / Eucalyptus oil 0.012 MG/MG / Gaultheria procumbens top extract 0.00047 MG/MG / juniper berry oil 0.00067 MG/MG / Menthol 0.001 MG/MG / Peppermint oil 0.0112 MG/MG / ... Oral Lozenge [Olbas] by G.R. Lane Health Products",45,9
"1512",40708312,1000,8576,1,8576,"1000 MG Clove oil 0.00002 MG/MG / Eucalyptus oil 0.012 MG/MG / Gaultheria procumbens top extract 0.00047 MG/MG / juniper berry oil 0.00067 MG/MG / Menthol 0.001 MG/MG / Peppermint oil 0.0112 MG/MG / ... Oral Lozenge [Olbas] by G.R. Lane Health Products",45,9
"1513",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",45,2
"1514",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",45,2
"1515",40708356,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules",45,1
"1516",40708402,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Versatis] by Grunenthal",45,149
"1517",40708416,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Ralvo] by Grunenthal",45,135
"1518",40708500,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream [Ovestin] by Aspen",45,6391
"1519",40708507,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream",45,2444
"1520",40708957,1000,8576,60,8576,"1000 MG Nonoxynol-9 0.06 MG/MG Vaginal Ring",45,1
"1521",45892525,5000,8576,50,8576,"5000 MG testosterone 0.01 MG/MG Topical Gel",45,121
"1522",40708500,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream [Ovestin] by Aspen",46,1
"1523",45892525,5000,8576,50,8576,"5000 MG testosterone 0.01 MG/MG Topical Gel",46,3
"1524",40707918,1010,8576,50.5,8576,"1010 MG Lidocaine 0.05 MG/MG Transdermal System",47,1
"1525",21099155,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel [Crinone] by Merck",48,1
"1526",36052696,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream [Aldara] by Mylan",48,171
"1527",36052702,1000,8576,100,8576,"1000 MG hydrocortisone 0.1 MG/MG Rectal Foam [Colifoam] by Mylan",48,5
"1528",36052713,1000,8576,50,8576,"1000 MG nonoxynol-9 0.05 MG/MG Vaginal Suppository [Orthoforms] by Janssen",48,2
"1529",36808735,1000,8576,12,8576,"1000 MG Docusate 0.012 MG/MG Rectal Solution [Norgalax] by Essential",48,203
"1530",36896651,250,8576,3.75,8576,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",48,6
"1531",40706784,1010,8576,12.1,8576,"1010 MG Docusate 0.012 MG/MG Rectal Solution",48,42
"1532",40706872,1010,8576,404,8576,"1010 MG Salicylic Acid 0.4 MG/MG Transdermal System",48,13
"1533",40707320,1250,8576,0.75,8576,"1250 MG Estradiol 0.0006 MG/MG Topical Gel [Oestrogel] by Besins",48,7
"1534",40707323,1250,8576,0.75,8576,"1250 MG Estradiol 0.0006 MG/MG Topical Gel",48,1
"1535",40707366,1010,8576,101,8576,"1010 MG Hydrocortisone 0.1 MG/MG Rectal Foam",48,1
"1536",40707372,1010,8576,37.9,8576,"1010 MG imiquimod 0.0375 MG/MG Topical Cream",48,5
"1537",40707812,1000,8576,1.2,8576,"1000 MG pholcodine 0.0012 MG/MG Oral Lozenge",48,3
"1538",40707851,1010,8576,10.1,8576,"1010 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam",48,16
"1539",40707851,1010,8576,10.1,8576,"1010 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam",48,16
"1540",40707887,1010,8576,0.253,8576,"1010 MG Aminacrine 0.00025 MG/MG / Lidocaine 0.0025 MG/MG Oral Lozenge",48,3
"1541",40707887,1010,8576,2.53,8576,"1010 MG Aminacrine 0.00025 MG/MG / Lidocaine 0.0025 MG/MG Oral Lozenge",48,3
"1542",40707918,1010,8576,50.5,8576,"1010 MG Lidocaine 0.05 MG/MG Transdermal System",48,5
"1543",40708168,1000,8576,0.325,8576,"1000 MG Cetylpyridinium 0.00128 MG/MG / Menthol 0.000325 MG/MG Oral Lozenge [Rinstead] by Bayer",48,23
"1544",40708168,1000,8576,1.28,8576,"1000 MG Cetylpyridinium 0.00128 MG/MG / Menthol 0.000325 MG/MG Oral Lozenge [Rinstead] by Bayer",48,23
"1545",40708342,1000,8576,37,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",48,1
"1546",40708342,1000,8576,28.6,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",48,1
"1547",40708342,1000,8576,34.2,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",48,1
"1548",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",48,57
"1549",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",48,57
"1550",40708353,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules [Bio-Plex] by TEVA",48,59
"1551",40708356,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules",48,97
"1552",40708441,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream",48,272
"1553",40708486,1000,8576,10,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",48,240
"1554",40708486,1000,8576,30,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",48,240
"1555",40708500,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream [Ovestin] by Aspen",48,7
"1556",40708957,1000,8576,60,8576,"1000 MG Nonoxynol-9 0.06 MG/MG Vaginal Ring",48,2
"1557",41450327,1120,8576,44.8,8576,"1120 MG Progesterone 0.04 MG/MG Vaginal Gel",48,4
"1558",43615617,250,8576,3.75,8576,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",48,2
"1559",21099155,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel [Crinone] by Merck",49,2
"1560",40707918,1010,8576,50.5,8576,"1010 MG Lidocaine 0.05 MG/MG Transdermal System",49,8
"1561",40708080,1000,8576,20,8576,"1000 MG Clindamycin 0.02 MG/MG Topical Cream [Dalacin] by Pfizer",49,1
"1562",40708087,1000,8576,20,8576,"1000 MG Clindamycin 0.02 MG/MG Topical Cream",49,1
"1563",40708160,1000,8576,100,8576,"1000 MG Clotrimazole 0.1 MG/MG Topical Cream",49,1
"1564",40708416,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Ralvo] by Grunenthal",49,2
"1565",40708500,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream [Ovestin] by Aspen",49,2
"1566",21099155,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel [Crinone] by Merck",50,1
"1567",36052426,1000,8576,0.05,8576,"1000 MG estriol 0.00005 MG/MG Vaginal Gel [BLISSEL] by Flynn",50,2
"1568",36052696,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream [Aldara] by Mylan",50,7
"1569",36052702,1000,8576,100,8576,"1000 MG hydrocortisone 0.1 MG/MG Rectal Foam [Colifoam] by Mylan",50,964
"1570",36052713,1000,8576,50,8576,"1000 MG nonoxynol-9 0.05 MG/MG Vaginal Suppository [Orthoforms] by Janssen",50,28
"1571",36052743,1000,8576,20,8576,"1000 MG miconazole 0.02 MG/MG Topical Cream [Gyno-Daktarin] by Janssen",50,38
