"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"6249",21030637,NA,45744809,0.0275,8576,"fluticasone 0.0275 MG/ACTUAT Nasal Spray",100,22
"6250",21031145,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Dry Powder Inhaler",100,421
"6251",21034845,NA,45744809,0.4,8576,"Nitroglycerin 0.4 MG/ACTUAT Oral Spray",100,2827
"6252",21034848,NA,45744809,0.4,8576,"Nitroglycerin 0.4 MG/ACTUAT Oral Spray [Coro-Nitro] by Mawdsley-Brooks",100,1
"6253",21054532,NA,45744809,0.4,8576,"Nitroglycerin 0.4 MG/ACTUAT Oral Spray [Nitrolingual]",100,125
"6254",21056595,NA,45744809,0.5,8576,"Nicotine 0.5 MG/ACTUAT Nasal Spray",100,5
"6255",21066414,NA,45744809,0.5,8576,"Nicotine 0.5 MG/ACTUAT Nasal Spray [Nicorette] by Mcneil",100,30
"6256",21066428,NA,45744809,1,8576,"Nicotine 1 MG/ACTUAT Nasal Spray [Nicorette] by Mcneil",100,2
"6257",21070116,NA,45744809,0.2,8576,"Nafarelin 0.2 MG/ACTUAT Nasal Spray [Synarel] by Pfizer",100,1
"6258",21072190,NA,45744809,0.05,8576,"Fentanyl 0.05 MG/ACTUAT Nasal Spray",100,5
"6259",21074315,NA,45744809,0.4,8576,"Nitroglycerin 0.4 MG/ACTUAT Oral Spray by Actavis",100,21
"6260",21093755,NA,45744809,0.4,8576,"Nitroglycerin 0.4 MG/ACTUAT Oral Spray [Nitrolingual] by DE",100,12
"6261",21095877,NA,45744809,1,8576,"Nicotine 1 MG/ACTUAT Nasal Spray",100,8
"6262",21103648,NA,45744809,0.4,8576,"Nitroglycerin 0.4 MG/ACTUAT Oral Spray [Coro-Nitro] by J M Loveridge",100,16
"6263",21109247,NA,45744809,0.0275,8576,"fluticasone 0.0275 MG/ACTUAT Nasal Spray [Avamys] by Glaxosmithkline",100,49
"6264",21109427,NA,45744809,0.025,8576,"flunisolide 0.025 MG/ACTUAT Nasal Spray",100,5
"6265",21132945,NA,45744809,0.4,8576,"Nitroglycerin 0.4 MG/ACTUAT Oral Spray by Waymade",100,70
"6266",21132946,NA,45744809,0.4,8576,"Nitroglycerin 0.4 MG/ACTUAT Oral Spray [Nitromin] by TEVA",100,23
"6267",21135324,NA,45744809,0.05,8576,"Mometasone 0.05 MG/ACTUAT Nasal Spray [Nasonex] by Merck",100,91
"6268",21142864,NA,45744809,0.4,8576,"Nitroglycerin 0.4 MG/ACTUAT Oral Spray [Glytrin] by Aspire",100,12
"6269",21143222,NA,45744809,1000,8576,"mesalamine 1000 MG/ACTUAT Rectal Foam",100,1
"6270",35142412,NA,45744809,0.2,8576,"Budesonide 0.2 MG/ACTUAT [Pulmicort]",100,22
"6271",35148371,NA,45744809,0.1,8576,"Budesonide 0.1 MG/ACTUAT Inhalation Powder",100,35
"6272",35744201,NA,45744809,0.012,8576,"Budesonide 0.4 MG/ACTUAT / formoterol 0.012 MG/ACTUAT Inhalant Powder [Symbicort] by Astrazeneca",100,42
"6273",35744201,NA,45744809,0.4,8576,"Budesonide 0.4 MG/ACTUAT / formoterol 0.012 MG/ACTUAT Inhalant Powder [Symbicort] by Astrazeneca",100,42
"6274",35744337,NA,45744809,0.2,8576,"Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventolin] by Glaxosmithkline",100,308
"6275",35745021,NA,45744809,0.05,8576,"Albuterol 0.1 MG/ACTUAT / Beclomethasone 0.05 MG/ACTUAT Inhalant Powder [Ventide] by Glaxosmithkline",100,6
"6276",35745021,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT / Beclomethasone 0.05 MG/ACTUAT Inhalant Powder [Ventide] by Glaxosmithkline",100,6
"6277",35747550,NA,45744809,5,8576,"Cromolyn 5 MG/ACTUAT Inhalant Powder [Intal] by Sanofi",100,2
"6278",35748400,NA,45744809,0.1,8576,"Budesonide 0.1 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Symbicort] by Astrazeneca",100,26
"6279",35748400,NA,45744809,0.006,8576,"Budesonide 0.1 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Symbicort] by Astrazeneca",100,26
"6280",35749219,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Inhalant Powder [Qvar] by TEVA",100,36
"6281",35749374,NA,45744809,0.05,8576,"fluticasone 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",100,33
"6282",35749374,NA,45744809,0.1,8576,"fluticasone 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",100,33
"6283",35749377,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",100,23
"6284",35749377,NA,45744809,0.05,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",100,23
"6285",35752546,NA,45744809,0.012,8576,"formoterol 0.012 MG/ACTUAT Inhalant Powder [Atimos Modulite] by Chiesi",100,4408
"6286",35753385,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Inhalant Powder [Clenil Modulite] by Mawdsley-Brooks",100,1
"6287",35754156,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Inhalant Powder",100,53
"6288",35755096,NA,45744809,0.5,8576,"Terbutaline 0.5 MG/ACTUAT Inhalant Powder [Bricanyl] by Astrazeneca",100,204981
"6289",35755446,NA,45744809,0.2,8576,"Budesonide 0.2 MG/ACTUAT Inhalant Powder [Pulmicort] by Astrazeneca",100,1
"6290",35757577,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Inhalant Powder [Clenil Modulite] by Chiesi",100,261
"6291",35757716,NA,45744809,0.05,8576,"fluticasone 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",100,42
"6292",35757716,NA,45744809,0.5,8576,"fluticasone 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",100,42
"6293",35760911,NA,45744809,0.006,8576,"Budesonide 0.2 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Symbicort] by Astrazeneca",100,47
"6294",35760911,NA,45744809,0.2,8576,"Budesonide 0.2 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Symbicort] by Astrazeneca",100,47
"6295",35763417,NA,45744809,0.5,8576,"Terbutaline 0.5 MG/ACTUAT Inhalant Powder [Bricanyl] by Dowelhurst",100,26
"6296",35765509,NA,45744809,0.05,8576,"salmeterol 0.05 MG/ACTUAT Inhalant Powder [Serevent] by Glaxosmithkline",100,7
"6297",35765816,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Inhalant Powder [Beclazone] by TEVA",100,2
"6298",35765817,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Inhalant Powder [Becotide] by Glaxosmithkline",100,36
"6299",35769385,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Salamol] by Arrow Generics",100,9
"6300",35772725,NA,45744809,5,8576,"Cromolyn 5 MG/ACTUAT Inhalant Powder [Intal] by Aventis",100,138
"6301",35897335,NA,45744809,0.15,8576,"buserelin 0.15 MG/ACTUAT Nasal Spray [Suprecur] by Neon Healthcare",100,1
"6302",36057978,NA,45744809,0.2,8576,"budesonide 0.2 MG/ACTUAT Inhalation Powder [Budelin] by Mylan",100,4617
"6303",36057980,NA,45744809,0.064,8576,"budesonide 0.064 MG/ACTUAT Nasal Spray [Rhinocort] by Mcneil",100,7
"6304",36058047,NA,45744809,0.137,8576,"azelastine 0.137 MG/ACTUAT Nasal Spray [Rhinolast] by Mylan",100,2
"6305",36065635,NA,45744809,0.45,8576,"nicotine 0.45 MG/ACTUAT Inhalation Powder",100,7
"6306",36065637,NA,45744809,0.45,8576,"nicotine 0.45 MG/ACTUAT Inhalation Powder [Voke] by Kind Consumer",100,3
"6307",36068098,NA,45744809,0.1,8576,"albuterol 0.1 MG/ACTUAT Inhalation Powder [Easyhaler] by Orion",100,254
"6308",36068303,NA,45744809,0.022,8576,"fluticasone 0.184 MG/ACTUAT / vilanterol 0.022 MG/ACTUAT Inhalation Powder [Relvar] by Glaxosmithkline",100,26
"6309",36068303,NA,45744809,0.184,8576,"fluticasone 0.184 MG/ACTUAT / vilanterol 0.022 MG/ACTUAT Inhalation Powder [Relvar] by Glaxosmithkline",100,26
"6310",36068341,NA,45744809,0.125,8576,"fluticasone 0.125 MG/ACTUAT Inhalation Powder [FLIXOTIDE EVOHALER] by Glaxosmithkline",100,6
"6311",36068372,NA,45744809,0.025,8576,"fluticasone 0.125 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalation Powder [Seretide] by Glaxosmithkline",100,18
"6312",36068372,NA,45744809,0.125,8576,"fluticasone 0.125 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalation Powder [Seretide] by Glaxosmithkline",100,18
"6313",36069004,NA,45744809,0.1,8576,"beclomethasone 0.1 MG/ACTUAT Inhalation Powder [Soprobec] by Glenmark",100,6
"6314",36069007,NA,45744809,0.05,8576,"beclomethasone 0.05 MG/ACTUAT Inhalation Powder [Soprobec] by Glenmark",100,1
"6315",36069009,NA,45744809,0.05,8576,"beclomethasone 0.05 MG/ACTUAT Nasal Spray [Pollenase] by East Midlands",100,1
"6316",36069174,NA,45744809,0.021,8576,"ipratropium 0.021 MG/ACTUAT Nasal Spray [Rinatec] by Sanofi",100,2
"6317",36069177,NA,45744809,0.021,8576,"ipratropium 0.021 MG/ACTUAT Nasal Spray",100,2
"6318",36119421,NA,45744809,0.05,8576,"fluticasone 0.05 MG/ACTUAT Nasal Spray",100,30
"6319",36119446,NA,45744809,0.05,8576,"fluticasone 0.05 MG/ACTUAT Nasal Spray [Flixonase] by Glaxosmithkline",100,84
"6320",36119447,NA,45744809,0.05,8576,"fluticasone 0.05 MG/ACTUAT Inhalation Powder",100,2
"6321",36119480,NA,45744809,0.05,8576,"azelastine 0.137 MG/ACTUAT / fluticasone 0.05 MG/ACTUAT Nasal Spray [Dymista] by Mylan",100,6
"6322",36119480,NA,45744809,0.137,8576,"azelastine 0.137 MG/ACTUAT / fluticasone 0.05 MG/ACTUAT Nasal Spray [Dymista] by Mylan",100,6
"6323",36119915,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Oral Spray [Nitrolingual] by Beaumont",100,32
"6324",36403642,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT Inhalant Powder",100,909
"6325",36404118,NA,45744809,0.006,8576,"Beclomethasone 0.1 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Fostair] by Chiesi",100,1474
"6326",36404118,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Fostair] by Chiesi",100,1474
"6327",36404121,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT Inhalant Powder [Pulvinal Beclometasone Dipropionate] by Chiesi",100,2451
"6328",36405197,NA,45744809,0.25,8576,"Beclomethasone 0.25 MG/ACTUAT Inhalant Powder",100,570
"6329",36405964,NA,45744809,0.4,8576,"Beclomethasone 0.4 MG/ACTUAT Inhalant Powder",100,568
"6330",36406342,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Salamol] by TEVA",100,67
"6331",36406425,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Fostair] by Chiesi",100,6
"6332",36406425,NA,45744809,0.006,8576,"Beclomethasone 0.2 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Fostair] by Chiesi",100,6
"6333",36406430,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Pulvinal Beclometasone Dipropionate] by Chiesi",100,3547
"6334",36407152,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Aerolin] by 3M",100,17
"6335",36407968,NA,45744809,0.4,8576,"Beclomethasone 0.4 MG/ACTUAT Inhalant Powder [Pulvinal Beclometasone Dipropionate] by Chiesi",100,740
"6336",36409005,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder",100,1221
"6337",36409430,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Airomir] by TEVA",100,13
"6338",36810623,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT Inhalation Powder [Flixotide] by Glaxosmithkline",100,2
"6339",36811920,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT [Ventolin Evohaler]",100,35
"6340",36812437,NA,45744809,0.095,8576,"Albuterol 0.095 MG/ACTUAT Inhalation Powder",100,1
"6341",36812550,NA,45744809,0.04,8576,"Ipratropium 0.04 MG/ACTUAT Inhalation Powder",100,43
"6342",36812757,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT [Salbulin]",100,4
"6343",36812953,NA,45744809,5,8576,"Cromolyn 5 MG/ACTUAT Inhalation Powder",100,2
"6344",36813122,NA,45744809,0.4,8576,"Budesonide 0.4 MG/ACTUAT Inhalation Powder",100,14984
"6345",36813762,NA,45744809,0.025,8576,"flunisolide 0.025 MG/ACTUAT Nasal Spray [Syntaris]",100,1
"6346",36813940,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalation Powder",100,13
"6347",36814080,NA,45744809,0.1,8576,"oxitropium 0.1 MG/ACTUAT Inhalation Powder",100,3
"6348",36881132,NA,45744809,0.4,8576,"Budesonide 0.4 MG/ACTUAT / formoterol 0.012 MG/ACTUAT Inhalant Powder",100,21
"6349",36881132,NA,45744809,0.012,8576,"Budesonide 0.4 MG/ACTUAT / formoterol 0.012 MG/ACTUAT Inhalant Powder",100,21
"6350",36882934,NA,45744809,0.05,8576,"fluticasone 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",100,17
"6351",36882934,NA,45744809,0.1,8576,"fluticasone 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",100,17
"6352",36883004,NA,45744809,0.2,8576,"Budesonide 0.2 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder",100,2
"6353",36883004,NA,45744809,0.006,8576,"Budesonide 0.2 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder",100,2
"6354",36886790,NA,45744809,0.5,8576,"fluticasone 0.5 MG/ACTUAT Inhalant Powder",100,4
"6355",36886791,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT Inhalant Powder",100,12
"6356",36889835,NA,45744809,0.006,8576,"Budesonide 0.1 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder",100,9
"6357",36889835,NA,45744809,0.1,8576,"Budesonide 0.1 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder",100,9
"6358",36891746,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",100,14
"6359",36891746,NA,45744809,0.05,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",100,14
"6360",36892743,NA,45744809,0.05,8576,"salmeterol 0.05 MG/ACTUAT Inhalant Powder",100,17
"6361",36892790,NA,45744809,0.012,8576,"formoterol 0.012 MG/ACTUAT Inhalant Powder",100,10628
"6362",40722842,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Inhalant Powder [Beclazone Easi-Breathe] by TEVA",100,1
"6363",40722848,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Nasal Spray [Beconase] by Glaxosmithkline",100,764
"6364",40722851,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Nasal Spray [Beconase] by Lexon",100,5
"6365",40722852,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Nasal Spray [Beconase] by DE",100,2
"6366",40722853,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Nasal Spray [Beconase] by Omega",100,1790
"6367",40722854,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Nasal Spray by Numark",100,1
"6368",40722859,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Nasal Spray [Nasobec] by TEVA",100,20
"6369",40722910,NA,45744809,0.25,8576,"Beclomethasone 0.25 MG/ACTUAT Inhalant Powder [ASMABEC CLICKHALER] by Focus",100,1674
"6370",40722912,NA,45744809,0.25,8576,"Beclomethasone 0.25 MG/ACTUAT Inhalant Powder [Beclazone] by TEVA",100,4
"6371",40722914,NA,45744809,0.25,8576,"Beclomethasone 0.25 MG/ACTUAT Inhalant Powder [Clenil Modulite] by Chiesi",100,15
"6372",40722922,NA,45744809,0.25,8576,"Beclomethasone 0.25 MG/ACTUAT Inhalant Powder [Becloforte] by Glaxosmithkline",100,3
"6373",40722955,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT Inhalant Powder [Clenil Modulite] by Chiesi",100,131
"6374",40722959,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT Inhalant Powder [Becotide] by Glaxosmithkline",100,441
"6375",40722968,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT Inhalant Powder [Becodisks] by Glaxosmithkline",100,56
"6376",40722970,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT Inhalant Powder [Becodisks] by Waymade",100,4
"6377",40722974,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT Inhalant Powder [Easyhaler] by Orion",100,9
"6378",40722979,NA,45744809,0.4,8576,"Beclomethasone 0.4 MG/ACTUAT Inhalant Powder [Becodisks] by Glaxosmithkline",100,14
"6379",40723022,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [ASMABEC CLICKHALER] by Focus",100,8
"6380",40723024,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Beclazone] by TEVA",100,74
"6381",40723026,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Clenil Modulite] by Chiesi",100,2604
"6382",40723027,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Clenil Modulite] by Mawdsley-Brooks",100,2
"6383",40723029,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Becotide] by Glaxosmithkline",100,281
"6384",40723032,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [AeroBec] by Meda",100,1
"6385",40723036,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Qvar] by TEVA",100,725
"6386",40723043,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Qvar] by Sigma",100,1
"6387",40723044,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Beclazone Easi-Breathe] by TEVA",100,27
"6388",40723059,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Becodisks] by Glaxosmithkline",100,24
"6389",40723061,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Kelhale] by Cipla",100,2
"6390",40723307,NA,45744809,0.095,8576,"Albuterol 0.095 MG/ACTUAT Inhalant Powder [Asmasal Clickhaler] by Focus",100,4
"6391",40723314,NA,45744809,0.2,8576,"Albuterol 0.2 MG/ACTUAT Inhalant Powder [Pulvinal Beclometasone Dipropionate] by Chiesi",100,9715
"6392",40723318,NA,45744809,0.2,8576,"Albuterol 0.2 MG/ACTUAT Inhalant Powder [Easyhaler] by Orion",100,117
"6393",40723358,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [AIROMIR AUTOHALER] by TEVA",100,162
"6394",40723359,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Ventolin Evohaler] by Glaxosmithkline",100,12263
"6395",40723360,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Ventolin Evohaler] by Mawdsley-Brooks",100,2
"6396",40723363,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Ventolin Evohaler] by DE",100,2
"6397",40723365,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Salamol Easi-Breathe] by TEVA",100,241
"6398",40723488,NA,45744809,0.4,8576,"Beclomethasone 0.4 MG/ACTUAT Inhalant Powder [Becloforte] by Glaxosmithkline",100,16
"6399",40723574,NA,45744809,0.012,8576,"formoterol 0.012 MG/ACTUAT Inhalant Powder [Oxis Turbohaler] by Astrazeneca",100,58
"6400",40723584,NA,45744809,0.012,8576,"formoterol 0.012 MG/ACTUAT Inhalant Powder [Easyhaler] by Orion",100,48
"6401",40725799,NA,45744809,0.25,8576,"Terbutaline 0.25 MG/ACTUAT Inhalant Powder",100,25
"6402",40726329,NA,45744809,0.5,8576,"Terbutaline 0.5 MG/ACTUAT Inhalant Powder [Bricanyl] by Necessity Supplies",100,1091
"6403",40726331,NA,45744809,0.25,8576,"Terbutaline 0.25 MG/ACTUAT Inhalant Powder [Bricanyl] by Astrazeneca",100,41
"6404",40727735,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT / Ipratropium 0.02 MG/ACTUAT Inhalant Powder [Combivent] by Boehringer Ingelheim",100,99
"6405",40727735,NA,45744809,0.02,8576,"Albuterol 0.1 MG/ACTUAT / Ipratropium 0.02 MG/ACTUAT Inhalant Powder [Combivent] by Boehringer Ingelheim",100,99
"6406",40727766,NA,45744809,0.02,8576,"Ipratropium 0.02 MG/ACTUAT Inhalant Powder [Atrovent Autohaler] by Boehringer Ingelheim",100,33
"6407",40727768,NA,45744809,0.02,8576,"Ipratropium 0.02 MG/ACTUAT Inhalant Powder [Atrovent] by Boehringer Ingelheim",100,60
"6408",40727772,NA,45744809,0.02,8576,"Ipratropium 0.02 MG/ACTUAT Inhalant Powder [Atrovent] by DE",100,1
"6409",40727784,NA,45744809,0.04,8576,"Ipratropium 0.04 MG/ACTUAT Inhalant Powder [Atrovent] by Boehringer Ingelheim",100,5
"6410",40727829,NA,45744809,0.04,8576,"Fenoterol 0.1 MG/ACTUAT / Ipratropium 0.04 MG/ACTUAT Inhalant Powder [Duovent] by Boehringer Ingelheim",100,1
"6411",40727829,NA,45744809,0.1,8576,"Fenoterol 0.1 MG/ACTUAT / Ipratropium 0.04 MG/ACTUAT Inhalant Powder [Duovent] by Boehringer Ingelheim",100,1
"6412",40728344,NA,45744809,0.02,8576,"Ipratropium 0.02 MG/ACTUAT Dry Powder Inhaler",100,130
"6413",40733171,NA,45744809,0.0025,8576,"desmopressin 0.0025 MG/ACTUAT Nasal Spray [Desmospray]",100,68
"6414",40733236,NA,45744809,0.01,8576,"desmopressin 0.01 MG/ACTUAT Nasal Spray [Desmospray] by Ferring",100,4
"6415",40742265,NA,45744809,0.025,8576,"salmeterol 0.025 MG/ACTUAT Inhalant Powder [Serevent] by Glaxosmithkline",100,1
"6416",40742278,NA,45744809,0.025,8576,"salmeterol 0.025 MG/ACTUAT Inhalant Powder",100,17
"6417",40742726,NA,45744809,1000,8576,"mesalamine 1000 MG/ACTUAT Rectal Foam [Salofalk] by Dr.Falk",100,2
"6418",40742727,NA,45744809,1000,8576,"mesalamine 1000 MG/ACTUAT Rectal Foam [Asacol] by Allergan",100,12
"6419",40743505,NA,45744809,0.2,8576,"Budesonide 0.2 MG/ACTUAT Inhalant Powder [Pulmicort Turbohaler] by Astrazeneca",100,61649
"6420",40743507,NA,45744809,0.2,8576,"Budesonide 0.2 MG/ACTUAT Inhalant Powder [Pulmicort Turbohaler] by Waymade",100,3
"6421",40743515,NA,45744809,0.2,8576,"Budesonide 0.2 MG/ACTUAT Inhalant Powder [Easyhaler] by Orion",100,92
"6422",40743531,NA,45744809,0.4,8576,"Budesonide 0.4 MG/ACTUAT Inhalant Powder [Pulmicort Turbohaler] by Astrazeneca",100,9235
"6423",40743540,NA,45744809,0.4,8576,"Budesonide 0.4 MG/ACTUAT Inhalant Powder [Easyhaler] by Orion",100,3525
"6424",40743544,NA,45744809,0.1,8576,"Budesonide 0.1 MG/ACTUAT Inhalant Powder [Pulmicort Turbohaler] by Astrazeneca",100,51
"6425",40743553,NA,45744809,0.1,8576,"Budesonide 0.1 MG/ACTUAT Inhalant Powder [Easyhaler] by Orion",100,107
"6426",40743555,NA,45744809,0.1,8576,"Budesonide 0.1 MG/ACTUAT Nasal Spray [Rhinocort] by Astrazeneca",100,96
"6427",40743566,NA,45744809,0.05,8576,"Budesonide 0.05 MG/ACTUAT Inhalant Powder [Pulmicort] by Astrazeneca",100,1
"6428",40747268,NA,45744809,10,8576,"Lidocaine 10 MG/ACTUAT Nasal Spray [Xylocaine] by Aspen",100,84
"6429",40749522,NA,45744809,5,8576,"Zanamivir 5 MG/ACTUAT Inhalant Powder [Relenza] by Glaxosmithkline",100,1
"6430",40749542,NA,45744809,20,8576,"prednisolone 20 MG/ACTUAT Rectal Foam [Predfoam] by Chemidex",100,328
"6431",40754993,NA,45744809,0.05,8576,"fluticasone 0.05 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",100,4
"6432",40754993,NA,45744809,0.025,8576,"fluticasone 0.05 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",100,4
"6433",40755025,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",100,24
"6434",40755025,NA,45744809,0.025,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",100,24
"6435",40755028,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalant Powder [Seretide] by Lexon",100,1
"6436",40755028,NA,45744809,0.025,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalant Powder [Seretide] by Lexon",100,1
"6437",40755039,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalant Powder",100,19
"6438",40755039,NA,45744809,0.025,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalant Powder",100,19
"6439",40755812,NA,45744809,0.5,8576,"fluticasone 0.5 MG/ACTUAT Inhalant Powder [Flixotide Accuhaler]",100,13
"6440",40755831,NA,45744809,0.1,8576,"fluticasone 0.1 MG/ACTUAT Inhalant Powder [Flixotide Accuhaler] by Glaxosmithkline",100,3
"6441",40755838,NA,45744809,0.1,8576,"fluticasone 0.1 MG/ACTUAT Inhalant Powder [Flixotide Accuhaler]",100,17
"6442",40755895,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT Inhalant Powder [FLIXOTIDE EVOHALER] by Glaxosmithkline",100,1
