"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"467",40752823,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Fencino] by Ethypharm",6,21
"468",40752827,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Fencino] by Ethypharm",6,13
"469",40752835,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Fencino] by Ethypharm",6,5
"470",40752840,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Fencino] by Ethypharm",6,45
"471",40752853,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Fencino] by Ethypharm",6,37
"472",42902404,NA,8505,0.012,8576,"fentanyl 0.012 MG/HR Transdermal System",6,478
"473",42902413,NA,8505,0.005,8576,"buprenorphine 0.005 MG/HR Transdermal System",6,1060
"474",42902544,NA,8505,0.01,8576,"buprenorphine 0.01 MG/HR Transdermal System",6,449
"475",42902560,NA,8505,0.1,8576,"fentanyl 0.1 MG/HR Transdermal System",6,381
"476",42902727,NA,8505,0.035,8576,"buprenorphine 0.035 MG/HR Transdermal System",6,232
"477",42902803,NA,8505,0.025,8576,"fentanyl 0.025 MG/HR Transdermal System",6,1083
"478",42902864,NA,8505,0.07,8576,"buprenorphine 0.07 MG/HR Transdermal System",6,39
"479",42903006,NA,8505,0.0525,8576,"buprenorphine 0.0525 MG/HR Transdermal System",6,309
"480",42903081,NA,8505,0.075,8576,"fentanyl 0.075 MG/HR Transdermal System",6,239
"481",42903228,NA,8505,0.05,8576,"fentanyl 0.05 MG/HR Transdermal System",6,486
"482",42903345,NA,8505,0.02,8576,"buprenorphine 0.02 MG/HR Transdermal System",6,183
"483",43560032,NA,8505,0.015,8576,"buprenorphine 0.015 MG/HR Transdermal System",6,12
"484",46221484,NA,8505,0.0375,8576,"fentanyl 0.0375 MG/HR Transdermal System",6,10
"485",21022994,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Matrifen] by TEVA",7,36
"486",21023007,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",7,24
"487",21023018,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Durogesic] by Janssen",7,48
"488",21024459,NA,8505,0.01,8576,"Buprenorphine 0.01 MG/HR Transdermal System [BuTrans] by Napp",7,109
"489",21032778,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Matrifen] by TEVA",7,9
"490",21032781,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Durogesic] by Janssen",7,44
"491",21034148,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Transtec] by Napp",7,894
"492",21034159,NA,8505,0.01,8576,"Buprenorphine 0.01 MG/HR Transdermal System [Butec] by Qdem",7,9
"493",21042693,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",7,1
"494",21052468,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Durogesic] by Janssen",7,171
"495",21053831,NA,8505,0.07,8576,"Buprenorphine 0.07 MG/HR Transdermal System [Transtec] by Napp",7,610
"496",21062260,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Fentalis Reservoir] by Sandoz",7,1
"497",21062270,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Fentalis Reservoir] by Sandoz",7,3
"498",21063686,NA,8505,0.02,8576,"Buprenorphine 0.02 MG/HR Transdermal System [Butec] by Qdem",7,9
"499",21073591,NA,8505,0.005,8576,"Buprenorphine 0.005 MG/HR Transdermal System [BuTrans] by Napp",7,84
"500",21083302,NA,8505,0.0525,8576,"Buprenorphine 0.0525 MG/HR Transdermal System [Transtec] by Napp",7,588
"501",21091627,NA,8505,0.0375,8576,"Fentanyl 0.0375 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",7,4
"502",21091646,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Matrifen] by TEVA",7,14
"503",21111390,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Fentalis Reservoir] by Sandoz",7,1
"504",21112812,NA,8505,0.015,8576,"Buprenorphine 0.015 MG/HR Transdermal System [BuTrans] by Napp",7,2
"505",21112816,NA,8505,0.02,8576,"Buprenorphine 0.02 MG/HR Transdermal System [BuTrans] by Napp",7,53
"506",21121031,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Yemex] by Sandoz",7,3
"507",21121032,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Durogesic] by Janssen",7,87
"508",21130821,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Durogesic] by Janssen",7,93
"509",21130824,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",7,3
"510",21140748,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",7,24
"511",21140755,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Matrifen] by TEVA",7,158
"512",21140777,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Matrifen] by TEVA",7,110
"513",21142198,NA,8505,0.005,8576,"Buprenorphine 0.005 MG/HR Transdermal System [Butec] by Qdem",7,18
"514",21160574,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",7,9
"515",36068494,NA,8505,0.07,8576,"buprenorphine 0.07 MG/HR Transdermal System [Hapoctasin] by Accord",7,1
"516",36068610,NA,8505,0.035,8576,"buprenorphine 0.035 MG/HR Transdermal System [Hapoctasin] by Accord",7,54
"517",40747759,NA,8505,0.01,8576,"Buprenorphine 0.01 MG/HR Transdermal System [Reletrans] by Sandoz",7,5
"518",40747803,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Buplast] by Mylan",7,1
"519",40747807,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Turgeon] by TEVA",7,2
"520",40747811,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Bupeaze] by Dr Reddy's",7,223
"521",40747813,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Relevtec] by Sandoz",7,36
"522",40747839,NA,8505,0.07,8576,"Buprenorphine 0.07 MG/HR Transdermal System [Bupeaze] by Dr Reddy's",7,34
"523",40747841,NA,8505,0.07,8576,"Buprenorphine 0.07 MG/HR Transdermal System [Relevtec] by Sandoz",7,30
"524",40747858,NA,8505,0.005,8576,"Buprenorphine 0.005 MG/HR Transdermal System [Reletrans] by Sandoz",7,3
"525",40747868,NA,8505,0.015,8576,"Buprenorphine 0.015 MG/HR Transdermal System [Butec] by Qdem",7,4
"526",40747870,NA,8505,0.015,8576,"Buprenorphine 0.015 MG/HR Transdermal System [Reletrans] by Sandoz",7,9
"527",40747902,NA,8505,0.0525,8576,"Buprenorphine 0.0525 MG/HR Transdermal System [Turgeon] by TEVA",7,4
"528",40747906,NA,8505,0.0525,8576,"Buprenorphine 0.0525 MG/HR Transdermal System [Bupeaze] by Dr Reddy's",7,60
"529",40747908,NA,8505,0.0525,8576,"Buprenorphine 0.0525 MG/HR Transdermal System [Relevtec] by Sandoz",7,4
"530",40752823,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Fencino] by Ethypharm",7,25
"531",40752827,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Fencino] by Ethypharm",7,3
"532",40752835,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Fencino] by Ethypharm",7,1
"533",40752840,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Fencino] by Ethypharm",7,9
"534",40752853,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Fencino] by Ethypharm",7,28
"535",42902404,NA,8505,0.012,8576,"fentanyl 0.012 MG/HR Transdermal System",7,271
"536",42902413,NA,8505,0.005,8576,"buprenorphine 0.005 MG/HR Transdermal System",7,94
"537",42902544,NA,8505,0.01,8576,"buprenorphine 0.01 MG/HR Transdermal System",7,81
"538",42902560,NA,8505,0.1,8576,"fentanyl 0.1 MG/HR Transdermal System",7,192
"539",42902727,NA,8505,0.035,8576,"buprenorphine 0.035 MG/HR Transdermal System",7,1483
"540",42902803,NA,8505,0.025,8576,"fentanyl 0.025 MG/HR Transdermal System",7,462
"541",42902864,NA,8505,0.07,8576,"buprenorphine 0.07 MG/HR Transdermal System",7,809
"542",42903006,NA,8505,0.0525,8576,"buprenorphine 0.0525 MG/HR Transdermal System",7,877
"543",42903081,NA,8505,0.075,8576,"fentanyl 0.075 MG/HR Transdermal System",7,182
"544",42903228,NA,8505,0.05,8576,"fentanyl 0.05 MG/HR Transdermal System",7,198
"545",42903345,NA,8505,0.02,8576,"buprenorphine 0.02 MG/HR Transdermal System",7,29
"546",43560032,NA,8505,0.015,8576,"buprenorphine 0.015 MG/HR Transdermal System",7,2
"547",46221484,NA,8505,0.0375,8576,"fentanyl 0.0375 MG/HR Transdermal System",7,9
"548",21022994,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Matrifen] by TEVA",8,796
"549",21023006,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Tilofyl] by Tillomed",8,1
"550",21023007,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",8,329
"551",21023018,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Durogesic] by Janssen",8,641
"552",21024459,NA,8505,0.01,8576,"Buprenorphine 0.01 MG/HR Transdermal System [BuTrans] by Napp",8,20416
"553",21032778,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Matrifen] by TEVA",8,240
"554",21032781,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Durogesic] by Janssen",8,497
"555",21034148,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Transtec] by Napp",8,21106
"556",21034159,NA,8505,0.01,8576,"Buprenorphine 0.01 MG/HR Transdermal System [Butec] by Qdem",8,3992
"557",21042693,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",8,13
"558",21052468,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Durogesic] by Janssen",8,571
"559",21053831,NA,8505,0.07,8576,"Buprenorphine 0.07 MG/HR Transdermal System [Transtec] by Napp",8,13456
"560",21062260,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Fentalis Reservoir] by Sandoz",8,74
"561",21062270,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Fentalis Reservoir] by Sandoz",8,14
"562",21062277,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Durogesic] by Mawdsley-Brooks",8,5
"563",21063686,NA,8505,0.02,8576,"Buprenorphine 0.02 MG/HR Transdermal System [Butec] by Qdem",8,4648
"564",21073591,NA,8505,0.005,8576,"Buprenorphine 0.005 MG/HR Transdermal System [BuTrans] by Napp",8,16989
"565",21073593,NA,8505,0.0525,8576,"Buprenorphine 0.0525 MG/HR Transdermal System by A A H",8,4
"566",21083302,NA,8505,0.0525,8576,"Buprenorphine 0.0525 MG/HR Transdermal System [Transtec] by Napp",8,16211
"567",21083308,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System by A A H",8,1
"568",21091627,NA,8505,0.0375,8576,"Fentanyl 0.0375 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",8,74
"569",21091646,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Matrifen] by TEVA",8,284
"570",21093069,NA,8505,0.07,8576,"Buprenorphine 0.07 MG/HR Transdermal System [Transtec] by Lexon",8,50
"571",21111375,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Tilofyl] by Tillomed",8,3
"572",21111378,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Fentalis Reservoir] by Sandoz",8,4
"573",21111390,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Fentalis Reservoir] by Sandoz",8,6
"574",21112812,NA,8505,0.015,8576,"Buprenorphine 0.015 MG/HR Transdermal System [BuTrans] by Napp",8,542
"575",21112816,NA,8505,0.02,8576,"Buprenorphine 0.02 MG/HR Transdermal System [BuTrans] by Napp",8,18399
"576",21121032,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Durogesic] by Janssen",8,763
"577",21130821,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Durogesic] by Janssen",8,819
"578",21130824,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",8,43
"579",21140748,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",8,215
"580",21140751,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Durogesic] by Waymade",8,5
"581",21140755,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Matrifen] by TEVA",8,997
"582",21140756,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Yemex] by Sandoz",8,4
"583",21140777,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Matrifen] by TEVA",8,1070
"584",21142198,NA,8505,0.005,8576,"Buprenorphine 0.005 MG/HR Transdermal System [Butec] by Qdem",8,3393
"585",21150598,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Durogesic] by Waymade",8,58
"586",21150623,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Durogesic] by Mawdsley-Brooks",8,1
"587",21160574,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",8,192
"588",36068494,NA,8505,0.07,8576,"buprenorphine 0.07 MG/HR Transdermal System [Hapoctasin] by Accord",8,273
"589",36068608,NA,8505,0.0525,8576,"buprenorphine 0.0525 MG/HR Transdermal System [Hapoctasin] by Accord",8,325
"590",36068610,NA,8505,0.035,8576,"buprenorphine 0.035 MG/HR Transdermal System [Hapoctasin] by Accord",8,603
"591",40747753,NA,8505,0.01,8576,"Buprenorphine 0.01 MG/HR Transdermal System [Panitaz] by Dr Reddy's",8,30
"592",40747759,NA,8505,0.01,8576,"Buprenorphine 0.01 MG/HR Transdermal System [Reletrans] by Sandoz",8,402
"593",40747761,NA,8505,0.01,8576,"Buprenorphine 0.01 MG/HR Transdermal System [Sevodyne] by Aspire",8,21
"594",40747803,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Buplast] by Mylan",8,21
"595",40747805,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Carlosafine] by Glenmark",8,2
"596",40747807,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Turgeon] by TEVA",8,32
"597",40747809,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Prenotrix] by Genesis",8,1
"598",40747811,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Bupeaze] by Dr Reddy's",8,648
"599",40747813,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Relevtec] by Sandoz",8,283
"600",40747835,NA,8505,0.07,8576,"Buprenorphine 0.07 MG/HR Transdermal System [Turgeon] by TEVA",8,6
"601",40747839,NA,8505,0.07,8576,"Buprenorphine 0.07 MG/HR Transdermal System [Bupeaze] by Dr Reddy's",8,374
"602",40747841,NA,8505,0.07,8576,"Buprenorphine 0.07 MG/HR Transdermal System [Relevtec] by Sandoz",8,199
"603",40747852,NA,8505,0.005,8576,"Buprenorphine 0.005 MG/HR Transdermal System [Panitaz] by Dr Reddy's",8,16
"604",40747854,NA,8505,0.005,8576,"Buprenorphine 0.005 MG/HR Transdermal System [Bupramyl] by Mylan",8,5
"605",40747856,NA,8505,0.005,8576,"Buprenorphine 0.005 MG/HR Transdermal System [Bunov] by Glenmark",8,2
"606",40747858,NA,8505,0.005,8576,"Buprenorphine 0.005 MG/HR Transdermal System [Reletrans] by Sandoz",8,516
"607",40747860,NA,8505,0.005,8576,"Buprenorphine 0.005 MG/HR Transdermal System [Sevodyne] by Aspire",8,29
"608",40747868,NA,8505,0.015,8576,"Buprenorphine 0.015 MG/HR Transdermal System [Butec] by Qdem",8,981
"609",40747870,NA,8505,0.015,8576,"Buprenorphine 0.015 MG/HR Transdermal System [Reletrans] by Sandoz",8,245
"610",40747877,NA,8505,0.02,8576,"Buprenorphine 0.02 MG/HR Transdermal System [Panitaz] by Dr Reddy's",8,1
"611",40747883,NA,8505,0.02,8576,"Buprenorphine 0.02 MG/HR Transdermal System [Reletrans] by Sandoz",8,832
"612",40747885,NA,8505,0.02,8576,"Buprenorphine 0.02 MG/HR Transdermal System [Sevodyne] by Aspire",8,10
"613",40747894,NA,8505,0.0525,8576,"Buprenorphine 0.0525 MG/HR Transdermal System [Buplast] by Mylan",8,6
"614",40747904,NA,8505,0.0525,8576,"Buprenorphine 0.0525 MG/HR Transdermal System [Prenotrix] by Genesis",8,1
"615",40747906,NA,8505,0.0525,8576,"Buprenorphine 0.0525 MG/HR Transdermal System [Bupeaze] by Dr Reddy's",8,492
"616",40747908,NA,8505,0.0525,8576,"Buprenorphine 0.0525 MG/HR Transdermal System [Relevtec] by Sandoz",8,176
"617",40752823,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Fencino] by Ethypharm",8,107
"618",40752827,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Fencino] by Ethypharm",8,9
"619",40752835,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Fencino] by Ethypharm",8,2
"620",40752840,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Fencino] by Ethypharm",8,150
"621",40752853,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Fencino] by Ethypharm",8,83
"622",42902404,NA,8505,0.012,8576,"fentanyl 0.012 MG/HR Transdermal System",8,1966
"623",42902413,NA,8505,0.005,8576,"buprenorphine 0.005 MG/HR Transdermal System",8,12145
"624",42902544,NA,8505,0.01,8576,"buprenorphine 0.01 MG/HR Transdermal System",8,15347
"625",42902560,NA,8505,0.1,8576,"fentanyl 0.1 MG/HR Transdermal System",8,1174
"626",42902727,NA,8505,0.035,8576,"buprenorphine 0.035 MG/HR Transdermal System",8,21355
"627",42902803,NA,8505,0.025,8576,"fentanyl 0.025 MG/HR Transdermal System",8,4154
"628",42902864,NA,8505,0.07,8576,"buprenorphine 0.07 MG/HR Transdermal System",8,12641
"629",42903006,NA,8505,0.0525,8576,"buprenorphine 0.0525 MG/HR Transdermal System",8,13579
"630",42903081,NA,8505,0.075,8576,"fentanyl 0.075 MG/HR Transdermal System",8,1182
"631",42903228,NA,8505,0.05,8576,"fentanyl 0.05 MG/HR Transdermal System",8,3075
"632",42903345,NA,8505,0.02,8576,"buprenorphine 0.02 MG/HR Transdermal System",8,12688
"633",43560032,NA,8505,0.015,8576,"buprenorphine 0.015 MG/HR Transdermal System",8,472
"634",46221484,NA,8505,0.0375,8576,"fentanyl 0.0375 MG/HR Transdermal System",8,39
"635",21022994,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Matrifen] by TEVA",9,175
"636",21023007,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",9,44
"637",21023018,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Durogesic] by Janssen",9,56
"638",21024459,NA,8505,0.01,8576,"Buprenorphine 0.01 MG/HR Transdermal System [BuTrans] by Napp",9,7
"639",21032778,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Matrifen] by TEVA",9,97
"640",21032781,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Durogesic] by Janssen",9,160
"641",21034148,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Transtec] by Napp",9,41
"642",21042693,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",9,7
"643",21052468,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Durogesic] by Janssen",9,144
"644",21053831,NA,8505,0.07,8576,"Buprenorphine 0.07 MG/HR Transdermal System [Transtec] by Napp",9,22
"645",21062270,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Fentalis Reservoir] by Sandoz",9,16
"646",21062277,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Durogesic] by Mawdsley-Brooks",9,9
"647",21073591,NA,8505,0.005,8576,"Buprenorphine 0.005 MG/HR Transdermal System [BuTrans] by Napp",9,11
"648",21083302,NA,8505,0.0525,8576,"Buprenorphine 0.0525 MG/HR Transdermal System [Transtec] by Napp",9,81
"649",21091627,NA,8505,0.0375,8576,"Fentanyl 0.0375 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",9,22
"650",21091646,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Matrifen] by TEVA",9,91
"651",21111390,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Fentalis Reservoir] by Sandoz",9,1
"652",21112816,NA,8505,0.02,8576,"Buprenorphine 0.02 MG/HR Transdermal System [BuTrans] by Napp",9,11
"653",21121032,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Durogesic] by Janssen",9,96
"654",21130821,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Durogesic] by Janssen",9,174
"655",21130824,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",9,18
"656",21140748,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",9,86
"657",21140755,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Matrifen] by TEVA",9,341
"658",21140756,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Yemex] by Sandoz",9,1
"659",21140777,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Matrifen] by TEVA",9,357
"660",21142198,NA,8505,0.005,8576,"Buprenorphine 0.005 MG/HR Transdermal System [Butec] by Qdem",9,2
"661",21160574,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",9,86
"662",36068494,NA,8505,0.07,8576,"buprenorphine 0.07 MG/HR Transdermal System [Hapoctasin] by Accord",9,9
"663",36068608,NA,8505,0.0525,8576,"buprenorphine 0.0525 MG/HR Transdermal System [Hapoctasin] by Accord",9,3
"664",40747759,NA,8505,0.01,8576,"Buprenorphine 0.01 MG/HR Transdermal System [Reletrans] by Sandoz",9,1
"665",40752823,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Fencino] by Ethypharm",9,124
"666",40752827,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Fencino] by Ethypharm",9,6
"667",40752835,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Fencino] by Ethypharm",9,13
"668",40752840,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Fencino] by Ethypharm",9,55
"669",40752853,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Fencino] by Ethypharm",9,7
"670",42902404,NA,8505,0.012,8576,"fentanyl 0.012 MG/HR Transdermal System",9,535
"671",42902413,NA,8505,0.005,8576,"buprenorphine 0.005 MG/HR Transdermal System",9,2
"672",42902544,NA,8505,0.01,8576,"buprenorphine 0.01 MG/HR Transdermal System",9,3
"673",42902560,NA,8505,0.1,8576,"fentanyl 0.1 MG/HR Transdermal System",9,126
"674",42902727,NA,8505,0.035,8576,"buprenorphine 0.035 MG/HR Transdermal System",9,12
"675",42902803,NA,8505,0.025,8576,"fentanyl 0.025 MG/HR Transdermal System",9,612
"676",42902864,NA,8505,0.07,8576,"buprenorphine 0.07 MG/HR Transdermal System",9,145
"677",42903006,NA,8505,0.0525,8576,"buprenorphine 0.0525 MG/HR Transdermal System",9,22
"678",42903081,NA,8505,0.075,8576,"fentanyl 0.075 MG/HR Transdermal System",9,270
"679",42903228,NA,8505,0.05,8576,"fentanyl 0.05 MG/HR Transdermal System",9,367
"680",46221484,NA,8505,0.0375,8576,"fentanyl 0.0375 MG/HR Transdermal System",9,37
"681",21022994,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Matrifen] by TEVA",10,44785
"682",21023006,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Tilofyl] by Tillomed",10,277
"683",21023007,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",10,20847
"684",21023014,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Osmanil] by Zentiva",10,19
"685",21023018,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Durogesic] by Janssen",10,21994
"686",21024459,NA,8505,0.01,8576,"Buprenorphine 0.01 MG/HR Transdermal System [BuTrans] by Napp",10,208
"687",21032778,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Matrifen] by TEVA",10,20838
"688",21032781,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Durogesic] by Janssen",10,27222
"689",21034148,NA,8505,0.035,8576,"Buprenorphine 0.035 MG/HR Transdermal System [Transtec] by Napp",10,6329
"690",21034159,NA,8505,0.01,8576,"Buprenorphine 0.01 MG/HR Transdermal System [Butec] by Qdem",10,26
"691",21042681,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Osmach] by TEVA",10,6
"692",21042693,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Mezolar Matrix] by Sandoz",10,6112
"693",21042699,NA,8505,0.012,8576,"Fentanyl 0.012 MG/HR Transdermal System [Mylafent] by Mylan",10,5
"694",21052449,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Osmanil] by Zentiva",10,55
"695",21052468,NA,8505,0.1,8576,"Fentanyl 0.1 MG/HR Transdermal System [Durogesic] by Janssen",10,27179
"696",21053831,NA,8505,0.07,8576,"Buprenorphine 0.07 MG/HR Transdermal System [Transtec] by Napp",10,4851
"697",21062260,NA,8505,0.05,8576,"Fentanyl 0.05 MG/HR Transdermal System [Fentalis Reservoir] by Sandoz",10,767
"698",21062270,NA,8505,0.025,8576,"Fentanyl 0.025 MG/HR Transdermal System [Fentalis Reservoir] by Sandoz",10,1041
"699",21062277,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Durogesic] by Mawdsley-Brooks",10,83
"700",21063686,NA,8505,0.02,8576,"Buprenorphine 0.02 MG/HR Transdermal System [Butec] by Qdem",10,6
"701",21073591,NA,8505,0.005,8576,"Buprenorphine 0.005 MG/HR Transdermal System [BuTrans] by Napp",10,260
"702",21081890,NA,8505,0.075,8576,"Fentanyl 0.075 MG/HR Transdermal System [Yemex] by Sandoz",10,1
